LID	AZHtt_NLL
2572	0
2573	0
2574	0
2575	0.00170939
2576	0
2577	0
2578	0
2579	0
2580	90.3824
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	1.16936
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	23.6264
2596	160.685
2597	49.8591
2598	15.1661
2599	0
2600	0
2601	0
2602	0
2603	0
2604	25.5111
2605	58.4034
2606	0
2607	0.292469
2608	0
2609	0
2610	257.65
2611	0
2612	0
2613	6.88982
2614	6.4807
2615	0
2616	0
2617	0
2618	0
2619	73.0356
2620	0
2621	0
2622	104.31
2623	68.7538
2624	0.000207117
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	16.2194
2633	20.5927
2634	0
2635	0
2636	43.9675
2637	0
2638	0
2639	0.263912
2640	0
2641	31.2306
2642	0.132068
2643	1.39444
2644	0
2645	0
2646	0
2647	0
2648	0
2649	29.0312
2650	0
2651	0
2652	16.3001
2653	5.11476
2654	0
2655	0
2656	0
2657	0
2658	0
2659	0
2660	241.316
2661	0
2662	0
2663	0
2664	0
2665	0.875714
2666	1.76534
2667	0
2668	383.912
2669	23.3927
2670	46.0757
2671	0
2672	0
2673	146.193
2674	0
2675	0
2676	0
2677	0
2678	116.113
2679	0
2680	0
2681	271.06
2682	26.7613
2683	0
2684	0
2685	0
2686	0
2687	0
2688	1.14729
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	0
2697	22.0207
2698	0
2699	18.7902
2700	0
2701	321.816
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	45.0643
2710	0
2711	8.2679
2712	0
2713	38.3691
2714	0
2715	0.00314797
2716	0
2717	0
2718	0
2719	0
2720	36.2257
2721	11.728
2722	0
2723	0
2724	0
2725	0
2726	0
2727	12.3727
2728	0
2729	0.0740598
2730	0
2731	0
2732	0
2733	2.04991e-10
2734	0
2735	0
2736	2.53728
2737	0
2738	0
2739	98.6737
2740	0
2741	0
2742	0
2743	0
2744	0
2745	0
2746	9.63417
2747	24.0268
2748	0
2749	0
2750	0
2751	20.0308
2752	0
2753	0
2754	0
2755	9.04029
2756	0
2757	0
2758	0
2759	16.4786
2760	0
2761	0
2762	11.6848
2763	0
2764	11.9045
2765	20.2397
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2772	258.011
2773	86.0385
2774	0
2775	0
2776	0
2777	0
2778	0
2779	0
2780	0
2781	0
2782	0
2783	3.72969e-07
2784	57.3229
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2791	0
2792	0
2793	0
2794	0
2795	55.9617
2796	303.514
2797	327.839
2798	434.245
2799	0
2800	2.04161e-09
2801	0
2802	0
2803	0
2804	0
2805	0
2806	96.1491
2807	0
2808	9.93424
2809	0
2810	0
2811	0
2812	0
2813	0
2814	156.927
2815	0
2816	18.88
2817	0
2818	0
2819	68.1998
2820	0
2821	0
2822	0
2823	0
2824	110.426
2825	104.532
2826	0
2827	0
2828	243.927
2829	44.0832
2830	0
2831	0
2832	0
2833	1.55448
2834	0
2835	12.0379
2836	0
2837	0
2838	323.254
2839	0
2840	0
2841	0
2842	0
2843	0
2844	205.214
2845	15.5072
2846	203.22
2847	273.772
2848	0
2849	0
2850	0
2851	0
2852	0
2853	0
2854	0
2855	227.62
2856	0
2857	271.999
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	0
2865	0
2866	0
2867	131.655
2868	0
2869	0
2870	0
2871	49.6359
2872	0
2873	0
2874	0
2875	51.1896
2876	0
2877	0
2878	116.456
2879	17.7252
2880	3.16316e-08
2881	0.00749701
2882	0
2883	0
2884	41.297
2885	0
2886	0
2887	0
2888	0
2889	0
2890	292.976
2891	0
2892	52.9512
2893	44.0343
2894	299.021
2895	0
2896	4.51343
2897	7.52314
2898	0
2899	0
2900	0
2901	6.17512e-07
2902	0
2903	0
2904	0
2905	0
2906	0.0950718
2907	37.6733
2908	31.9863
2909	0
2910	0
2911	0
2912	0
2913	0
2914	78.2599
2915	0
2916	0
2917	0
2918	0
2919	0
2920	245.491
2921	0
2922	0
2923	0
2924	0
2925	0
2926	139.558
2927	33.0634
2928	0
2929	0
2930	0
2931	127.911
2932	0
2933	0
2934	0
2935	0.183663
2936	0
2937	212.358
2938	0
2939	0
2940	0
2941	0
2942	0
2943	135.939
2944	0
2945	8.71599
2946	3.98024
2947	0
2948	0
2949	49.8077
2950	0
2951	0
2952	0
2953	101.134
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	81.0163
2961	0
2962	0
2963	103.598
2964	0
2965	0
2966	0
2967	46.8513
2968	0
2969	0
2970	0
2971	0
2972	0
2973	0
2974	0
2975	0.000442378
2976	2.43902
2977	0
2978	0
2979	274.209
2980	0
2981	14.6686
2982	0
2983	0
2984	0
2985	0
2986	3.4193
2987	55.5523
2988	0
2989	0
2990	0
2991	47.1076
2992	0
2993	0
2994	0
2995	0
2996	0
2997	0
2998	0
2999	60.099
3000	120.499
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3007	0
3008	0
3009	0
3010	243.63
3011	0
3012	0
3013	12.4133
3014	0
3015	0
3016	0
3017	29.224
3018	0
3019	0
3020	106.79
3021	0
3022	17.0123
3023	202.783
3024	28.1081
3025	2.22173
3026	205.343
3027	0
3028	0
3029	18.4876
3030	0
3031	35.6447
3032	0
3033	0
3034	12.0337
3035	0
3036	0
3037	0
3038	0
3039	0
3040	0
3041	0
3042	0
3043	0
3044	22.9149
3045	0
3046	173.57
3047	0
3048	0
3049	0
3050	0
3051	0
3052	0
3053	3.07393
3054	0
3055	106.903
3056	0
3057	0
3058	0
3059	41.1893
3060	0
3061	22.2862
3062	24.6958
3063	4.81711
3064	0.0429272
3065	3.37012
3066	4.87992
3067	12.8556
3068	0
3069	0
3070	0
3071	0
3072	0
3073	135.617
3074	1.20535
3075	0
3076	0
3077	0
3078	47.3805
3079	44.7384
3080	0
3081	300.649
3082	5.30022
3083	0.0535248
3084	0
3085	0
3086	11.1819
3087	0
3088	0
3089	0
3090	0
3091	0
3092	0
3093	0.408716
3094	0
3095	0.0184958
3096	0
3097	26.6198
3098	0
3099	0
3100	0
3101	0
3102	0
3103	139.709
3104	0
3105	18.9329
3106	0
3107	0
3108	0
3109	0
3110	0
3111	33.4621
3112	0
3113	0
3114	18.723
3115	0
3116	0
3117	0
3118	99.8009
3119	0
3120	0
3121	0
3122	0
3123	0
3124	319.46
3125	0
3126	0
3127	0
3128	241.496
3129	0.13156
3130	19.666
3131	0
3132	90.8582
3133	0
3134	0
3135	0
3136	495.103
3137	0
3138	10.0482
3139	0
3140	22.32
3141	0
3142	0
3143	34.778
3144	0
3145	0
3146	0
3147	0
3148	0
3149	0
3150	0
3151	0
3152	19.7205
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3159	0
3160	37.6069
3161	0
3162	0
3163	0
3164	0
3165	0.28785
3166	0
3167	0
3168	5.75613
3169	0
3170	0
3171	24.8432
3172	0
3173	0
3174	0
3175	0
3176	0
3177	0
3178	0
3179	0
3180	306.542
3181	31.1678
3182	0
3183	0
3184	0
3185	0
3186	0
3187	0
3188	0
3189	0
3190	0
3191	0
3192	0.134911
3193	0
3194	170.596
3195	9.15587
3196	49.4797
3197	0
3198	0
3199	3.06946
3200	0
3201	0
3202	151.087
3203	0
3204	0
3205	0
3206	0
3207	16.4234
3208	1.33567
3209	59.8197
3210	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	2.32674
3217	0
3218	15.9262
3219	0
3220	20.0818
3221	181.548
3222	33.5389
3223	0
3224	0
3225	0
3226	18.7236
3227	0
3228	0
3229	57.9378
3230	0
3231	0
3232	0
3233	32.9526
3234	0
3235	41.6318
3236	0
3237	213.329
3238	0
3239	0
3240	0
3241	19.8919
3242	46.0786
3243	0
3244	0
3245	0
3246	88.1485
3247	0
3248	13.0215
3249	0
3250	0
3251	0
3252	0
3253	0
3254	0
3255	123.063
3256	0
3257	0
3258	0
3259	0
3260	85.1826
3261	0
3262	136.523
3263	0
3264	0
3265	0
3266	0
3267	113.222
3268	0
3269	0
3270	0
3271	428.638
3272	0
3273	5.90706
3274	0
3275	0
3276	0
3277	216.496
3278	4.31513
3279	0
3280	0
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0.000281505
3294	0
3295	0
3296	0
3297	0
3298	48.009
3299	0.248063
3300	20.1124
3301	0
3302	0
3303	0
3304	0
3305	0
3306	117.093
3307	0
3308	0
3309	0
3310	0
3311	7.79007
3312	0
3313	300.762
3314	0
3315	79.7702
3316	0
3317	0
3318	0
3319	0
3320	8.53154
3321	0
3322	0
3323	53.9899
3324	0
3325	0
3326	119.728
3327	16.5647
3328	0
3329	0
3330	0
3331	197.151
3332	149.676
3333	0
3334	0
3335	27.2918
3336	0
3337	0
3338	0
3339	0
3340	323.098
3341	3.86726
3342	0
3343	0
3344	0
3345	17.7193
3346	28.898
3347	0
3348	32.3061
3349	0
3350	0
3351	0
3352	0.0768631
3353	0
3354	0
3355	301.131
3356	8.64259
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0
3367	0
3368	196.694
3369	0
3370	0
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	1.78217
3391	0
3392	9.92319
3393	11.082
3394	0
3395	0
3396	0
3397	0
3398	69.1489
3399	0
3400	0
3401	0
3402	0
3403	0
3404	0
3405	0
3406	0
3407	0
3408	0
3409	0.00329867
3410	35.7317
3411	0
3412	107.372
3413	0
3414	0
3415	0
3416	0
3417	0
3418	0
3419	0
3420	0
3421	25.843
3422	0
3423	0.0122798
3424	7.00329
3425	0
3426	0
3427	0
3428	5.52316
3429	0
3430	0
3431	0
3432	24.8567
3433	0
3434	0
3435	0
3436	348.986
3437	0
3438	0
3439	216.533
3440	0
3441	0
3442	0
3443	0
3444	12.3798
3445	0
3446	0
3447	0
3448	6.38071
3449	0
3450	63.4882
3451	0
3452	3.47481
3453	220.575
3454	31.0727
3455	0
3456	3.91096
3457	0
3458	0
3459	0.000671471
3460	8.33444
3461	42.7093
3462	11.5745
3463	0
3464	0
3465	0
3466	0
3467	0
3468	0.00397057
3469	81.4712
3470	12.1875
3471	0
3472	0
3473	0
3474	158.657
3475	0
3476	0
3477	0
3478	0
3479	0
3480	6.02781e-10
3481	0
3482	0
3483	150.998
3484	245.892
3485	0
3486	172.732
3487	0
3488	289.425
3489	0
3490	0
3491	0
3492	0
3493	0
3494	0
3495	0
3496	0
3497	0
3498	0
3499	0
3500	0
3501	0
3502	0
3503	0
3504	95.1465
3505	0
3506	0
3507	0
3508	4.03745
3509	54.7341
3510	0
3511	0
3512	54.8009
3513	0
3514	0
3515	2.83939e-05
3516	0
3517	28.402
3518	0
3519	0
3520	0
3521	0
3522	0
3523	0
3524	0
3525	0
3526	1.75193e-06
3527	0
3528	0
3529	211.113
3530	0
3531	39.5586
3532	81.7135
3533	0
3534	173.933
3535	0
3536	51.2501
3537	11.0486
3538	0
3539	0
3540	0
3541	7.50407e-08
3542	0
3543	0
3544	0
3545	48.2353
3546	0
3547	0
3548	104.92
3549	0
3550	25.523
3551	0
3552	0
3553	0
3554	0
3555	0.0836855
3556	58.8144
3557	0
3558	8.14694
3559	0
3560	0
3561	0
3562	16.9829
3563	25.7348
3564	0
3565	0
3566	0
3567	0
3568	0.0223925
3569	0.0913709
3570	0
3571	0.292792
3572	0
3573	0
3574	0
3575	0
3576	0
3577	0
3578	20.4047
3579	0
3580	0.0550995
3581	0
3582	0
3583	0
3584	0
3585	1.06373
3586	0
3587	0
3588	49.9431
3589	0
3590	0
3591	113.53
3592	15.8306
3593	0
3594	0
3595	0
3596	0
3597	0
3598	0
3599	22.7209
3600	35.0648
3601	18.7039
3602	0
3603	0
3604	0.0141762
3605	0
3606	0.10297
3607	0
3608	0
3609	2.53376
3610	0
3611	0
3612	0
3613	0
3614	0
3615	0.0565151
3616	0
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	68.4881
3627	0
3628	0
3629	73.3135
3630	0
3631	0
3632	0
3633	0
3634	0
3635	0
3636	0
3637	0
3638	0
3639	193.677
3640	0
3641	0
3642	0
3643	0
3644	0
3645	56.0653
3646	15.3878
3647	16.2082
3648	0
3649	0
3650	0
3651	25.6764
3652	7.08562
3653	246.14
3654	27.7916
3655	67.4169
3656	0
3657	0
3658	131.927
3659	120.401
3660	0
3661	3.28883
3662	85.6079
3663	120.836
3664	0
3665	0
3666	0
3667	0
3668	0
3669	0
3670	0
3671	0
3672	0
3673	0
3674	0
3675	97.9877
3676	0
3677	0
3678	0
3679	16.6385
3680	56.093
3681	10.941
3682	0
3683	248.541
3684	0
3685	0
3686	0
3687	159.96
3688	0
3689	0
3690	0
3691	0
3692	0
3693	33.7179
3694	0
3695	0
3696	64.9944
3697	117.169
3698	0
3699	72.1738
3700	2.02177
3701	0
3702	103.078
3703	0.135022
3704	0
3705	3.28141
3706	0
3707	0
3708	15.672
3709	0
3710	0
3711	0
3712	0
3713	0
3714	0
3715	362.268
3716	0
3717	73.4755
3718	0
3719	344.997
3720	0
3721	0
3722	587.877
3723	0
3724	0
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	10.2068
3735	0
3736	244.487
3737	31.3977
3738	0.061693
3739	0
3740	0
3741	0
3742	55.3093
3743	282.777
3744	0
3745	24.812
3746	0
3747	0
3748	0
3749	0
3750	0.448008
3751	0
3752	17.8297
3753	0
3754	0
3755	0
3756	76.0378
3757	0
3758	8.06281
3759	65.3818
3760	0
3761	0
3762	0
3763	0
3764	0
3765	0
3766	0
3767	14.4637
3768	0
3769	0
3770	0
3771	0
3772	0
3773	21.9649
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	233.037
3781	0
3782	0
3783	0
3784	0
3785	359.984
3786	119.953
3787	0
3788	10.2669
3789	0
3790	2.7281
3791	326.018
3792	0
3793	0
3794	0
3795	4.27132
3796	0
3797	0
3798	14.6758
3799	0
3800	0
3801	25.5053
3802	118.331
3803	0
3804	0
3805	2.04114
3806	31.8564
3807	0
3808	2.54222
3809	0
3810	0
3811	0
3812	96.4093
3813	30.3583
3814	216.281
3815	0
3816	85.618
3817	20.6225
3818	62.7894
3819	0
3820	16.5236
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	54.6082
3828	0
3829	0
3830	0
3831	15.8623
3832	0
3833	0
3834	5.05057
3835	0
3836	0
3837	0
3838	0
3839	0
3840	0
3841	150.86
3842	105.621
3843	0
3844	0
3845	0
3846	0
3847	94.5559
3848	0
3849	299.783
3850	0
3851	0
3852	135.079
3853	0
3854	0
3855	0
3856	22.8968
3857	0
3858	255.449
3859	0
3860	95.5852
3861	0
3862	0
3863	0
3864	0.628748
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	14.2165
3881	0
3882	0
3883	0
3884	0
3885	0
3886	209.18
3887	28.4079
3888	0
3889	17.0937
3890	73.6166
3891	231.267
3892	0
3893	264.33
3894	0
3895	0
3896	0
3897	216.037
3898	0
3899	0
3900	0
3901	0
3902	210.28
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	11.8452
3910	0
3911	0
3912	0
3913	56.5618
3914	0
3915	0
3916	0.00302155
3917	8.97173e-05
3918	0
3919	0
3920	210.345
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	24.1034
3931	0
3932	0
3933	0
3934	0
3935	6.10718e-05
3936	0
3937	0
3938	0
3939	0
3940	15.9733
3941	0
3942	0
3943	0
3944	0
3945	2.41319e-06
3946	274.469
3947	0
3948	0
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	177.024
3958	0.647791
3959	0
3960	61.4083
3961	0.0658547
3962	0
3963	27.3389
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	156.022
3973	0
3974	86.1917
3975	0
3976	23.7131
3977	0
3978	0
3979	0
3980	0.685097
3981	0
3982	23.3627
3983	54.6664
3984	0
3985	0
3986	0
3987	0
3988	144.163
3989	0
3990	0
3991	125.89
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
4001	0
4002	30.5134
4003	0
4004	0
4005	0
4006	100.041
4007	2.77618
4008	0
4009	0
4010	0
4011	0
4012	0
4013	0
4014	178.743
4015	0
4016	0
4017	0
4018	0
4019	0
4020	0
4021	0
4022	52.607
4023	0
4024	0
4025	2.02597
4026	0
4027	28.5747
4028	0
4029	0
4030	0.563191
4031	0
4032	0
4033	0
4034	0
4035	0
4036	0
4037	325.245
4038	5.80587e-06
4039	252.28
4040	0
4041	0
4042	0
4043	0
4044	0
4045	0
4046	24.1828
4047	0
4048	179.873
4049	14.7783
4050	0
4051	29.42
4052	0
4053	0
4054	0
4055	150.013
4056	0
4057	0
4058	0
4059	12.8877
4060	0
4061	0
4062	180.832
4063	0
4064	0
4065	1.10564
4066	0
4067	0
4068	0
4069	23.4711
4070	0
4071	284.735
4072	0
4073	0
4074	16.2912
4075	18.4542
4076	0
4077	0
4078	271.155
4079	0
4080	0
4081	0
4082	283.229
4083	28.6304
4084	198.49
4085	0
4086	0.00432914
4087	0
4088	0.588498
4089	0
4090	69.3872
4091	0
4092	50.006
4093	0
4094	0
4095	0
4096	0
4097	0
4098	0
4099	0
4100	0
4101	0
4102	0
4103	298.339
4104	0
4105	0
4106	0.539654
4107	0.0789352
4108	0
4109	0
4110	0
4111	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	23.2129
4118	0
4119	28.591
4120	31.5841
4121	0
4122	0
4123	0
4124	0
4125	0
4126	0
4127	80.3918
4128	0
4129	1.74275e-05
4130	0
4131	0
4132	0
4133	33.3442
4134	0
4135	0
4136	0
4137	1.19514e-07
4138	0
4139	0
4140	0
4141	0
4142	0.000769552
4143	41.8831
4144	12.8075
4145	0
4146	27.4552
4147	0
4148	17.5024
4149	0
4150	0
4151	5.84562
4152	56.6819
4153	0
4154	0
4155	0
4156	3.25385
4157	0
4158	71.1824
4159	0
4160	0
4161	0
4162	103.064
4163	182.787
4164	0
4165	21.5683
4166	0
4167	145.13
4168	0
4169	0
4170	6.41869
4171	0
4172	0
4173	0.000609329
4174	0
4175	0
4176	7.30194
4177	0
4178	139.781
4179	0
4180	225.702
4181	0
4182	0
4183	0
4184	4.86716
4185	0
4186	0
4187	0
4188	0
4189	9.60911
4190	0
4191	0
4192	0
4193	0
4194	0
4195	135.612
4196	0
4197	0
4198	38.8572
4199	0
4200	0
4201	0
4202	0
4203	0
4204	0
4205	0
4206	0.668005
4207	12.5161
4208	0
4209	32.9037
4210	0
4211	0
4212	0
4213	0.040094
4214	0
4215	0
4216	3.92947
4217	190.429
4218	92.7748
4219	64.2875
4220	0
4221	0
4222	0
4223	0
4224	0
4225	0
4226	0
4227	0
4228	0
4229	0
4230	0
4231	0
4232	18.1234
4233	33.1298
4234	0
4235	0
4236	0
4237	0
4238	393.526
4239	0
4240	0
4241	0
4242	23.7284
4243	99.569
4244	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	62.5235
4251	0
4252	0.0265153
4253	0
4254	0
4255	0
4256	0
4257	89.341
4258	0
4259	0
4260	0
4261	0
4262	0
4263	0
4264	0
4265	0
4266	3.35911e-07
4267	12.5113
4268	0
4269	0
4270	6.70268
4271	0
4272	0
4273	0
4274	0
4275	0
4276	0
4277	0
4278	0
4279	0
4280	0
4281	13.3789
4282	182.162
4283	0
4284	47.1748
4285	121.063
4286	0
4287	0
4288	0
4289	0
4290	0
4291	82.5585
4292	0
4293	117.829
4294	0.284442
4295	0
4296	0
4297	2.32123
4298	0
4299	0
4300	0
4301	20.3129
4302	0
4303	1.53306
4304	0
4305	34.8037
4306	3.10387e-06
4307	0
4308	0
4309	37.8744
4310	0
4311	0
4312	0
4313	15.2371
4314	88.0028
4315	17.2419
4316	0
4317	6.24355
4318	0
4319	1.73396
4320	0
4321	0
4322	14.6483
4323	141.892
4324	6.27814
4325	0
4326	1.26447
4327	0
4328	3.48374
4329	5.06661
4330	1.10971
4331	0
4332	0
4333	0
4334	0
4335	8.52373
4336	103.728
4337	0
4338	0
4339	0
4340	0
4341	0
4342	0
4343	0
4344	0
4345	0.00852845
4346	0
4347	0
4348	0
4349	29.3241
4350	0
4351	0
4352	0
4353	0
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	0
4362	0
4363	0
4364	0
4365	0
4366	0
4367	0.00674003
4368	0
4369	0
4370	19.5806
4371	0
4372	0
4373	0
4374	2.47908
4375	0
4376	0
4377	0
4378	0
4379	0
4380	0
4381	0
4382	0
4383	44.8345
4384	0
4385	0
4386	0
4387	0
4388	101.87
4389	0
4390	76.5289
4391	0
4392	0
4393	0
4394	0
4395	0
4396	22.688
4397	0
4398	0
4399	0
4400	0
4401	0
4402	0
4403	0
4404	0
4405	3.92572
4406	6.65525
4407	0
4408	0
4409	0
4410	0
4411	0
4412	0
4413	28.8993
4414	0
4415	0
4416	9.40262
4417	0
4418	0
4419	0
4420	0
4421	0
4422	0
4423	0
4424	0
4425	20.181
4426	0
4427	0
4428	322.091
4429	0
4430	0
4431	0
4432	0
4433	0
4434	0
4435	0
4436	0
4437	0
4438	0
4439	0
4440	0
4441	0
4442	0
4443	0
4444	0
4445	0
4446	0
4447	0
4448	0
4449	0
4450	0
4451	0
4452	0
4453	0
4454	0
4455	0
4456	0
4457	0
4458	124.812
4459	42.8818
4460	0
4461	92.7269
4462	0
4463	52.8273
4464	0
4465	0
4466	0
4467	0
4468	0
4469	88.8065
4470	0
4471	0
4472	0
4473	0
4474	0
4475	0
4476	0
4477	0
4478	0
4479	6.47777
4480	0
4481	0
4482	0
4483	11.5014
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	0
4491	124.729
4492	0
4493	0
4494	125.101
4495	0
4496	0
4497	0
4498	0
4499	346.878
4500	80.7955
4501	0
4502	0
4503	0
4504	0
4505	0
4506	0
4507	0
4508	3.71026
4509	0
4510	0
4511	0
4512	0
4513	0
4514	0
4515	0.694215
4516	75.0176
4517	0
4518	38.1492
4519	0
4520	0
4521	0
4522	71.5693
4523	0
4524	0.726352
4525	0
4526	0
4527	0
4528	0
4529	58.1995
4530	0
4531	0
4532	153.379
4533	0
4534	0
4535	0
4536	0
4537	0
4538	29.9703
4539	0
4540	0
4541	83.9816
4542	0
4543	0
4544	0
4545	0
4546	10.3233
4547	19.9325
4548	0
4549	64.1066
4550	6.49722
4551	0
4552	0.121886
4553	0
4554	0
4555	0
4556	205.773
4557	0
4558	0
4559	0
4560	0
4561	0
4562	52.8766
4563	0
4564	1.26185
4565	0
4566	41.4881
4567	0
4568	0
4569	0
4570	0
4571	0
4572	0
4573	0
4574	0
4575	0
4576	5.82499e-06
4577	0
4578	0
4579	66.2732
4580	0
4581	0
4582	51.8948
4583	10.4831
4584	36.0647
4585	0
4586	127.066
4587	0
4588	0
4589	14.0055
4590	1.21544
4591	0
4592	0
4593	0
4594	0
4595	0
4596	0.194274
4597	0
4598	19.2204
4599	0
4600	2.42327
4601	0
4602	0
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	29.7484
4611	0
4612	85.5245
4613	197.345
4614	0
4615	44.4749
4616	190.891
4617	0
4618	0
4619	19.088
4620	0
4621	134.937
4622	0
4623	8.9783
4624	35.0291
4625	112.957
4626	0
4627	0
4628	0
4629	0
4630	0
4631	0
4632	0
4633	0
4634	8.15621
4635	0
4636	0
4637	0
4638	163.872
4639	16.4945
4640	0
4641	0
4642	101.56
4643	0
4644	73.0253
4645	0
4646	83.0518
4647	0
4648	14.2408
4649	0
4650	0
4651	0
4652	0
4653	0
4654	85.7132
4655	0
4656	0
4657	3.27317
4658	0
4659	0
4660	0
4661	37.8496
4662	6.7475
4663	0
4664	9.11281
4665	0
4666	0
4667	189.955
4668	0
4669	0
4670	0
4671	0
4672	0
4673	22.9399
4674	0
4675	48.6193
4676	0
4677	55.629
4678	0
4679	0
4680	0
4681	0
4682	0
4683	75.0602
4684	0
4685	284.17
4686	81.0683
4687	0
4688	1.45512
4689	34.6083
4690	73.9084
4691	0
4692	0
4693	55.0128
4694	63.2093
4695	0
4696	0
4697	0
4698	0
4699	5.64619e-08
4700	28.5409
4701	0
4702	0
4703	0
4704	0
4705	35.8637
4706	0
4707	21.7115
4708	0
4709	0
4710	0
4711	0
4712	0
4713	0
4714	0
4715	329.885
4716	84.3728
4717	214.371
4718	0
4719	0
4720	0
4721	0
4722	0
4723	0
4724	0
4725	37.4634
4726	0
4727	118.389
4728	0
4729	0
4730	38.9163
4731	0
4732	0
4733	0
4734	0
4735	0
4736	0
4737	0
4738	21.5044
4739	0
4740	0
4741	0
4742	0
4743	0
4744	0
4745	8.69517
4746	0
4747	0
4748	40.872
4749	0
4750	5.28922
4751	0
4752	0
4753	0
4754	0
4755	0
4756	0
4757	0.361335
4758	0
4759	3.96461
4760	108.033
4761	0
4762	0
4763	0
4764	28.5937
4765	0
4766	0
4767	0
4768	0
4769	0
4770	0
4771	0
4772	27.9298
4773	7.6109
4774	0
4775	0
4776	94.2588
4777	0
4778	0.434129
4779	0
4780	0
4781	0
4782	0
4783	6.99548
4784	0
4785	0.894864
4786	0
4787	0
4788	0
4789	85.5897
4790	0
4791	0
4792	0
4793	2.419
4794	0
4795	11.3813
4796	0
4797	0
4798	0
4799	0
4800	0
4801	0
4802	0
4803	0
4804	38.0085
4805	20.5097
4806	1.65846
4807	0
4808	3.27035
4809	0
4810	0
4811	0
4812	0
4813	0
4814	0
4815	0
4816	0
4817	0
4818	0
4819	194.355
4820	0
4821	0
4822	0
4823	6.18803
4824	0
4825	0
4826	0
4827	0
4828	44.8474
4829	36.5045
4830	17.5214
4831	0
4832	0
4833	0
4834	207.881
4835	0
4836	0
4837	0
4838	0
4839	0
4840	0
4841	0
4842	0
4843	183.357
4844	0
4845	0
4846	0
4847	160.714
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	0
4857	0.00023585
4858	0
4859	0
4860	0
4861	0
4862	1.45506e-06
4863	0
4864	0
4865	3.21649
4866	0
4867	0
4868	0
4869	0.0906242
4870	0
4871	12.7649
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	0
4879	0
4880	0
4881	156.46
4882	0
4883	0
4884	0
4885	0
4886	265.477
4887	0
4888	0
4889	0
4890	0
4891	0
4892	0
4893	0
4894	293.47
4895	0
4896	0
4897	0
4898	23.1126
4899	0
4900	0
4901	0.0173037
4902	0
4903	0
4904	0
4905	0
4906	0
4907	0
4908	0
4909	0
4910	0.798969
4911	0
4912	0
4913	0
4914	0
4915	0
4916	0
4917	0
4918	195.362
4919	130.938
4920	0
4921	0
4922	123.246
4923	0
4924	103.719
4925	0
4926	0
4927	0
4928	0
4929	0
4930	0
4931	18.388
4932	0
4933	0
4934	0
4935	0
4936	0
4937	0.0121854
4938	17.3858
4939	0
4940	0
4941	49.7487
4942	0
4943	0
4944	0
4945	0
4946	0.725813
4947	18.5103
4948	0
4949	4.77566
4950	0
4951	70.8539
4952	0
4953	0
4954	40.4138
4955	0
4956	0
4957	0
4958	0
4959	0
4960	24.0974
4961	2.22876
4962	0
4963	1.96688e-05
4964	0.00235979
4965	0
4966	0
4967	0
4968	0
4969	0
4970	10.9973
4971	0
4972	0
4973	389.871
