LID	AZHtt_NLL
4241	185.683
4242	113.108
4243	8.98951
4244	80.6932
4245	51.8102
4246	1.16199
4247	0
4248	0
4249	329.405
4250	0
4251	0
4252	193.172
4253	0
4254	0
4255	0
4256	0
4257	0
4258	22.8519
4259	57.165
4260	227.99
4261	0
4262	0
4263	0
4264	0
4265	138.951
4266	0
4267	0
4268	75.0855
4269	112.837
4270	380.396
4271	90.8793
4272	143.75
4273	483.288
4274	0
4275	227.107
4276	0
4277	0
4278	151.097
4279	0
4280	71.7067
4281	0
4282	33.7564
4283	0
4284	0
4285	146.873
4286	53.6196
4287	0
4288	0
4289	187.78
4290	409.496
4291	0
4292	681.594
4293	231.022
4294	54.0208
4295	8.20269
4296	200.384
4297	0
4298	0
4299	0
4300	30.897
4301	105.783
4302	0
4303	7.45377
4304	0
4305	0
4306	254.403
4307	207.943
4308	208.185
4309	9.62313
4310	0
4311	113.975
4312	6.0604
4313	0
4314	93.7618
4315	0
4316	271.855
4317	210.768
4318	28.4722
4319	23.6593
4320	19.0499
4321	0
4322	143.553
4323	143.553
4324	38.5581
4325	158.99
4326	0
4327	0
4328	0
4329	0.094372
4330	120.189
4331	5.65175
4332	222.971
4333	0.399498
4334	147.587
4335	0
4336	214.008
4337	107.11
4338	197.577
4339	0
4340	242.986
4341	123.433
4342	70.0176
4343	0
4344	0
4345	208.462
4346	242.986
4347	0
4348	141.813
4349	0
4350	167.819
4351	199.567
4352	133.822
4353	0
4354	80.1619
4355	34.6897
4356	0
4357	107.82
4358	0
4359	55.4172
4360	99.9266
4361	36.427
4362	93.9142
4363	220.415
4364	1.45747
4365	298.942
4366	0
4367	37.5303
4368	215.359
4369	12.2825
4370	0
4371	215.359
4372	12.2825
4373	81.5044
4374	118.402
4375	0
4376	12.1718
4377	0.562393
4378	87.8321
4379	0
4380	175.247
4381	0
4382	0
4383	16.4795
4384	0
4385	43.9598
4386	0.257881
4387	0
4388	178.604
4389	71.6312
4390	171.938
4391	19.3663
4392	0
4393	98.7265
4394	90.5492
4395	435.503
4396	85.3517
4397	144.152
4398	384.361
4399	0
4400	0
4401	0
4402	241.782
4403	11.6562
4404	13.8693
4405	0
4406	81.2099
4407	0
4408	128.76
4409	0
4410	3.92752
4411	0
4412	0
4413	0
4414	0
4415	73.4213
4416	0
4417	107.923
4418	573.136
4419	94.666
4420	984.522
4421	397.885
4422	0
4423	397.885
4424	145.784
4425	0
4426	55.1596
4427	0
4428	84.9094
4429	0
4430	0
4431	0
4432	77.4483
4433	81.547
4434	92.194
4435	0
4436	0
4437	373.432
4438	1.92225
4439	113.575
4440	0
4441	0
4442	0.0493385
4443	189.893
4444	14.7307
4445	150.67
4446	409.795
4447	191.006
4448	14.6952
4449	0
4450	46.2181
4451	186.475
4452	222.725
4453	214.192
4454	13.6083
4455	0
4456	46.8117
4457	166.182
4458	0.821883
4459	0
4460	210.508
4461	0
4462	158.371
4463	0
4464	4.82948
4465	0
4466	0
4467	170.681
4468	24.6703
4469	0
4470	0.540512
4471	0
4472	32.2031
4473	0
4474	0.0450626
4475	21.2806
4476	579.816
4477	0
4478	351.402
4479	99.7086
4480	0
4481	183.799
4482	117.168
4483	0
4484	10.9022
4485	67.5683
4486	75.2345
4487	183.799
4488	457.911
4489	57.1085
4490	224.53
4491	0
4492	0
4493	84.5801
4494	47.6593
4495	124.182
4496	22.846
4497	9.12088
4498	240.866
4499	45.6905
4500	0.597821
4501	136.935
4502	0.0316802
4503	238.168
4504	281.941
4505	556.296
4506	65.5552
4507	1.27568
4508	0
4509	262.425
4510	72.8069
4511	0
4512	301.223
4513	262.425
4514	1.43844
4515	28.3681
4516	14.9549
4517	207.19
4518	0
4519	262.425
4520	0
4521	291.858
4522	104.828
4523	0
4524	0
4525	14.8424
4526	0
4527	121.173
4528	65.5836
4529	72.2024
4530	371.379
4531	213.026
4532	0
4533	0
4534	0
4535	91.5212
4536	27.1658
4537	46.0574
4538	0
4539	6.66406
4540	46.0574
4541	0
4542	0
4543	30.1571
4544	0
4545	0
4546	82.1597
4547	0
4548	10.7613
4549	0
4550	227.687
4551	0
4552	11.8033
4553	0
4554	4.2302
4555	0
4556	0
4557	0
4558	353.494
4559	0
4560	45.678
4561	0
4562	464.585
4563	104.666
4564	114.122
4565	73.3111
4566	8.47302
4567	104.666
4568	3.95793
4569	28.2466
4570	3.95793
4571	0.540108
4572	0.0136834
4573	0.0553118
4574	5.85763
4575	133.09
4576	86.6692
4577	538.894
4578	628.662
4579	103.912
4580	108.397
4581	0
4582	186.223
4583	41.5494
4584	0
4585	42.64
4586	0
4587	254.108
4588	5.51584
4589	272.816
4590	5.51584
4591	0
4592	422.513
4593	140.618
4594	10.0839
4595	46.1473
4596	38.5761
4597	0
4598	0
4599	14.784
4600	126.579
4601	372.117
4602	126.579
4603	0
4604	147.195
4605	124.614
4606	77.2935
4607	0.00964719
4608	157.338
4609	110.304
4610	61.3244
4611	0
4612	0
4613	0
4614	12.5155
4615	0
4616	119.352
4617	252.109
4618	5.48645
4619	27.0028
4620	630.85
4621	174.316
4622	44.3708
4623	277.855
4624	47.2341
4625	84.5755
4626	79.2278
4627	0
4628	35.8056
4629	87.824
4630	14.4738
4631	31.1863
4632	314.459
4633	458.729
4634	0
4635	0
4636	0.136909
4637	0
4638	0
4639	26.7171
4640	11.3222
4641	381.622
4642	53.404
4643	68.1947
4644	23.752
4645	0
4646	23.752
4647	119.374
4648	250.351
4649	130.143
4650	159.015
4651	25.0105
4652	23.752
4653	40.8414
4654	13.8677
4655	0
4656	1.15178
4657	0.0693793
4658	40.0521
4659	0
4660	60.9269
4661	131.422
4662	18.1431
4663	79.024
4664	101.156
4665	47.0698
4666	0
4667	34.2045
4668	0
4669	279.371
4670	0
4671	0
4672	257.05
4673	118.29
4674	0
4675	183.337
4676	137.628
4677	65.6295
4678	0
4679	245.566
4680	31.5522
4681	0
4682	54.4262
4683	40.9811
4684	212.71
4685	36.2789
4686	107.197
4687	48.536
4688	0
4689	0
4690	375.476
4691	0
4692	256.7
4693	172.046
4694	163.708
4695	27.5157
4696	221.982
4697	106.43
4698	62.2478
4699	226.257
4700	47.1626
4701	0
4702	2.24679
4703	164.76
4704	450.035
4705	176.286
4706	206.161
4707	446.712
4708	69.5303
4709	108.991
4710	0
4711	0
4712	0
4713	103.905
4714	51.2692
4715	83.5753
4716	237.334
4717	0
4718	0
4719	17.7468
4720	0
4721	121.969
4722	63.9072
4723	0
4724	131.249
4725	167.739
4726	36.7254
4727	0
4728	0
4729	263.92
4730	326.228
4731	0
4732	241.283
4733	196.851
4734	196.851
4735	31.501
4736	0
4737	423.664
4738	0
4739	21.441
4740	16.313
4741	0
4742	123.397
4743	51.1354
4744	43.4173
4745	0
4746	120.677
4747	0
4748	66.3548
4749	0
4750	0
4751	0
4752	116.86
4753	116.86
4754	249.477
4755	247.038
4756	0
4757	54.8538
4758	24.0678
4759	435.742
4760	100.82
4761	26.3089
4762	0
4763	201.522
4764	96.2868
4765	254.151
4766	11.3092
4767	43.0579
4768	0
4769	106.32
4770	212.379
4771	15.0152
4772	119.26
4773	267.232
4774	1.64089
4775	85.7755
4776	0
4777	175.816
4778	100.697
4779	175.816
4780	0
4781	0
4782	0
4783	0
4784	90.3758
4785	147.28
4786	243.54
4787	114.543
4788	0
4789	7.45339
4790	705.163
4791	45.3535
4792	22.3963
4793	15.2554
4794	56.2139
4795	0
4796	55.0073
4797	0.819476
4798	67.7928
4799	39.2442
4800	9.24379
4801	50.8247
4802	0
4803	0
4804	0
4805	35.311
4806	0.166467
4807	23.4182
4808	111.483
4809	313.216
4810	78.011
4811	99.396
4812	117.3
4813	0
4814	96.9802
4815	49.8762
4816	118.436
4817	27.039
4818	0
4819	0
4820	168.156
4821	16.6527
4822	0.0101725
4823	0
4824	203.126
4825	75.1074
4826	0
4827	385.111
4828	2.23853
4829	303.785
4830	93.7871
4831	97.5633
4832	51.7463
4833	154.473
4834	289.445
4835	38.0825
4836	315.573
4837	53.7315
4838	132.095
4839	60.9286
4840	0
4841	0
4842	115.847
4843	184.17
4844	0.125265
4845	0
4846	211.618
4847	0
4848	231.122
4849	0
4850	265.12
4851	0
4852	98.4916
4853	59.8091
4854	135.968
4855	0
4856	22.2596
4857	0
4858	230.314
4859	0
4860	147.727
4861	0
4862	0
4863	0
4864	4.1274
4865	235.519
4866	0
4867	0
4868	390.275
4869	0
4870	57.5662
4871	0
4872	390.275
4873	0
4874	269.314
4875	0
4876	209.315
4877	0
4878	394.037
4879	67.4133
4880	169.697
4881	180.34
4882	55.1409
4883	74.3961
4884	321.55
4885	139.163
4886	79.1984
4887	95.5712
4888	0.122192
4889	39.5003
4890	67.5339
4891	101.796
4892	95.7298
4893	128.083
4894	54.0733
4895	576.423
4896	278.397
4897	317.167
4898	583.094
4899	87.0021
4900	0
4901	0
4902	45.9884
4903	110.598
4904	539.747
4905	31.1255
4906	276.678
4907	44.9691
4908	227.475
4909	76.0308
4910	448.546
4911	11.6972
4912	108.452
4913	449.763
4914	0
4915	0
4916	0
4917	330.193
4918	72.2458
4919	0
4920	550.617
4921	203.183
4922	197.211
4923	0
4924	0
4925	182.737
4926	0
4927	117.029
4928	182.737
4929	38.5222
4930	108.452
4931	60.2134
4932	0
4933	0
4934	0
4935	155.993
4936	209.008
4937	83.5221
4938	0
4939	0
4940	186.258
4941	0
4942	0
4943	98.9922
4944	373.297
4945	87.2848
4946	0
4947	66.3385
4948	49.1844
4949	197.37
4950	511.31
4951	97.1287
4952	0
4953	48.174
4954	103.301
4955	53.4805
4956	97.1287
4957	241.845
4958	170.42
4959	165.21
4960	190.662
4961	0
4962	83.45
4963	136.565
4964	125.362
4965	325.224
4966	0
4967	5.86921
4968	42.0362
4969	2.68918
4970	0
4971	24.3849
4972	246.392
4973	46.9043
4974	77.6743
4975	76.6116
4976	525.338
4977	3.10892
4978	246.392
4979	43.5983
4980	0
4981	689.081
4982	209.565
4983	113.669
4984	0
4985	146.351
4986	254.012
4987	21.226
4988	0
4989	108.789
4990	0.0489614
4991	196.064
4992	147.469
4993	107.053
4994	41.2935
4995	106.108
4996	92.3866
4997	2.39565
4998	178.772
4999	0
5000	10.0574
5001	1.29586
5002	192.517
5003	117.288
5004	0
5005	0
5006	150.746
5007	338.335
5008	26.2822
5009	111.542
5010	0
5011	48.7449
5012	121.922
5013	1.88618
5014	82.8012
5015	15.7699
5016	82.6714
5017	360.598
5018	0
5019	0
5020	0
5021	136.559
5022	1018.33
5023	68.2941
5024	491.689
5025	0
5026	290.469
5027	16.2862
5028	15.057
5029	0
5030	22.9605
5031	310.16
5032	334.307
5033	0
5034	98.802
5035	503.606
5036	243.218
5037	34.5194
5038	77.7903
5039	141.314
5040	301.822
5041	101.961
5042	111.104
5043	0.0460557
5044	76.7229
5045	11.5706
5046	0
5047	0
5048	179.262
5049	129.237
5050	248.791
5051	0
5052	0.785874
5053	0
5054	405.346
5055	282.63
5056	13.7898
5057	405.346
5058	0
5059	0
5060	110.255
5061	8.61578
5062	96.5931
5063	235.468
5064	102.114
5065	2.86315
5066	73.0506
5067	300.535
5068	184.927
5069	55.3996
5070	203.36
5071	141.185
5072	1.87232
5073	113.277
5074	64.924
5075	124.89
5076	134.99
5077	14.5124
5078	16.0239
5079	0
5080	201.824
5081	8.7001
5082	334.294
5083	0
5084	60.429
5085	113.892
5086	6.87607
5087	7.15807
5088	52.8664
5089	113.229
5090	205.781
5091	112.38
5092	38.9458
5093	0
5094	103.25
5095	70.2126
5096	103.25
5097	299.646
5098	106.545
5099	385.677
5100	0
5101	0
5102	184.977
5103	14.5124
5104	13.0079
5105	14.3651
5106	0
5107	44.0291
5108	249.926
5109	0
5110	0
5111	0
5112	24.5403
5113	8.07533
5114	219.388
5115	0
5116	0
5117	166.224
5118	0
5119	166.224
5120	8.84944
5121	131.583
5122	0
5123	0
5124	0
5125	0
5126	100.001
5127	138.557
5128	261.136
5129	20.9678
5130	314.114
5131	179.828
5132	254.612
5133	0
5134	27.9834
5135	0
5136	553.337
5137	197.638
5138	142.558
5139	76.0529
5140	0
5141	44.5159
5142	44.5159
5143	31.1118
5144	156.009
5145	72.8691
5146	0
5147	0
5148	0
5149	134.377
5150	0
5151	0
5152	18.355
5153	249.524
5154	72.6973
5155	1.19778
5156	76.6732
5157	77.6218
5158	0
5159	188.331
5160	0
5161	0
5162	59.1274
5163	48.3397
5164	306.429
5165	257.863
5166	17.6166
5167	188.331
5168	106.877
5169	0
5170	32.3249
5171	49.9069
5172	83.3291
5173	35.4253
5174	156.415
5175	149.797
5176	127.014
5177	5.79763
5178	327.153
5179	213.117
5180	25.5789
5181	19.2023
5182	0
5183	52.6783
5184	260.661
5185	52.3175
5186	104.771
5187	106.056
5188	45.0457
5189	79.5576
5190	33.9932
5191	145.571
5192	1.5839
5193	167.442
5194	55.3955
5195	167.442
5196	76.4948
5197	0
5198	175.799
5199	0
5200	277.166
5201	90.5847
5202	196.689
5203	209.841
5204	73.5295
5205	119.376
5206	53.1107
5207	325.445
5208	76.8616
5209	37.1744
5210	122.342
5211	0
5212	0
5213	46.2638
5214	196.23
5215	65.7447
5216	0
5217	121.373
5218	59.9886
5219	65.7447
5220	0
5221	196.23
5222	160.079
5223	0
5224	150.16
5225	13.5129
5226	0
5227	36.9276
5228	51.0755
5229	0.145571
5230	109.35
5231	74.5934
5232	0
5233	0
5234	59.3635
5235	77.5554
5236	159.941
5237	0
5238	23.7256
5239	315.241
5240	211.273
5241	0
5242	0
5243	0
5244	86.0774
5245	88.5657
5246	88.5657
5247	0
5248	12.7035
5249	96.2184
5250	127.651
5251	32.1166
5252	0
5253	191.624
5254	673.523
5255	114.153
5256	0
5257	72.8621
5258	55.8444
5259	185.029
5260	64.3104
5261	62.5119
5262	161.25
5263	6.08305
5264	0
5265	0.0378707
5266	511.216
5267	28.8294
5268	134.372
5269	43.168
5270	0
5271	43.168
5272	105.423
5273	169.109
5274	0
5275	169.109
5276	0
5277	88.6071
5278	140.405
5279	679.485
5280	49.0422
5281	0
5282	0
5283	82.9894
5284	27.3407
5285	59.715
5286	110.881
5287	197.55
5288	247.668
5289	153.554
5290	96.7118
5291	0
5292	31.5237
5293	0
5294	30.5801
5295	0.240567
5296	34.4356
5297	0.240567
5298	757.609
5299	175.95
5300	8.10432
5301	777.504
5302	67.8743
5303	0
5304	415.094
5305	415.094
5306	223.916
5307	61.9177
5308	61.9177
5309	351.957
5310	0
5311	0
5312	110.586
5313	93.4146
5314	265.937
5315	180.428
5316	57.7925
5317	28.5269
5318	410.533
5319	38.8239
5320	8.74876
5321	75.9834
5322	228.751
5323	229.393
5324	0
5325	269.629
5326	9.93985
5327	30.8933
5328	242.678
5329	0
5330	53.7846
5331	173.927
5332	250.189
5333	36.0181
5334	139.899
5335	422.027
5336	85.3468
5337	42.9825
5338	184.348
5339	88.9253
5340	0
5341	0
5342	35.5484
5343	27.8365
5344	165.874
5345	150.59
5346	57.1289
5347	172.453
5348	221.989
5349	0
5350	0.155835
5351	439.852
5352	276.471
5353	0
5354	103.067
5355	261.175
5356	22.3315
5357	149.634
5358	91.8445
5359	7.88075
5360	0.83801
5361	146.568
5362	95.8427
5363	0
5364	0
5365	77.4322
5366	443.835
5367	54.6497
5368	155.998
5369	219.87
5370	41.556
5371	36.2503
5372	20.9741
5373	18.2335
5374	0
5375	55.86
5376	242.428
5377	209.677
5378	0
5379	0
5380	33.1135
5381	290.293
5382	0
5383	30.1228
5384	0
5385	0
5386	76.5806
5387	245.764
5388	10.4602
5389	189.975
5390	129.15
5391	104.1
5392	54.3191
5393	221.233
5394	169.457
5395	87.1072
5396	50.4097
5397	185.655
5398	8.7875
5399	246.329
5400	61.5875
5401	53.4783
5402	62.8476
5403	155.182
5404	65.1299
5405	102.394
5406	294.29
5407	338.457
5408	69.9556
5409	61.5305
5410	137.224
5411	20.4894
5412	11.3624
5413	0
5414	34.9302
5415	27.8912
5416	1.72222
5417	62.9357
5418	0
5419	88.6088
5420	0
5421	40.6519
5422	154.642
5423	47.9497
5424	29.3734
5425	0
5426	138.445
5427	0
5428	19.5589
5429	54.281
5430	20.8484
5431	81.4967
5432	0.0123997
5433	6.21155
5434	142.278
5435	0.185199
5436	393.784
5437	206.574
5438	7.60776
5439	57.5371
5440	697.119
5441	106.077
5442	0
5443	0
5444	5.85598
5445	0
5446	315.851
5447	42.9509
5448	68.2459
5449	197.273
5450	238.624
5451	41.0511
5452	39.0459
5453	176.89
5454	0
5455	370.232
5456	96.2032
5457	0
5458	0
5459	153.324
5460	0
5461	391.978
5462	16.8451
5463	623.426
5464	42.1334
5465	33.4562
5466	149.952
5467	313.452
5468	142.627
5469	5.68638
5470	161.732
5471	0
5472	124.468
5473	40.7577
5474	213.792
5475	597.13
5476	147.346
5477	0
5478	0
5479	100.209
5480	342.174
5481	132.587
5482	169.59
5483	0
5484	107.842
5485	0
5486	104.888
5487	85.5281
5488	0
5489	0
5490	81.0992
5491	26.3881
5492	189.621
5493	0
5494	138.946
5495	159.137
5496	63.2949
5497	32.3014
5498	0
5499	51.6293
5500	25.4631
5501	0
5502	10.0352
5503	122.055
5504	31.7904
5505	398.743
5506	96.6998
5507	0.50752
5508	64.609
5509	115.357
5510	119.476
5511	1.41445
5512	71.1126
5513	42.9512
5514	28.1205
5515	0
5516	0
5517	33.732
5518	236.929
5519	413.758
5520	117.586
5521	4.78502
5522	74.8358
5523	0
5524	508.598
5525	121.883
5526	390.801
5527	42.8935
5528	10.2785
5529	3.68198
5530	116.288
5531	41.7001
5532	0
5533	134.133
5534	19.4203
5535	0
5536	100.267
5537	138.555
5538	227.112
5539	0
5540	186.712
5541	20.9395
5542	206.724
5543	150.621
5544	39.2674
5545	427.896
5546	204.001
5547	21.1051
5548	122.409
5549	0
5550	65.8189
5551	346.407
5552	13.6387
5553	123.356
5554	32.0908
5555	15.7999
5556	795.014
5557	422.108
5558	0
5559	49.5265
5560	93.2701
5561	455.971
5562	0
5563	377.223
5564	14.111
5565	0
5566	210.92
5567	0
5568	342.752
5569	452.454
5570	0
5571	0
5572	401.808
5573	0
5574	0
5575	0
5576	88.9291
5577	104.874
5578	0
5579	278.94
5580	77.476
5581	0
5582	0
5583	135.42
5584	12.0511
5585	100.284
5586	75.2128
5587	94.8611
5588	89.7552
5589	79.5811
5590	302.837
5591	1.48463
5592	133.176
5593	0
5594	141.057
5595	0
5596	13.2402
5597	55.3843
5598	28.8831
5599	0
5600	34.6534
5601	116.02
5602	16.5746
5603	0
5604	12.7705
5605	103.229
5606	21.623
5607	0
5608	82.8043
5609	0
5610	378.847
5611	46.7522
5612	4.13127
5613	9.27919
5614	762.501
5615	4.21716
5616	29.8014
5617	422.45
5618	20.5424
5619	0
5620	154.696
5621	0
5622	184.836
5623	182.925
5624	44.2906
5625	288.033
5626	98.1692
5627	222.924
5628	0
5629	0
5630	122.758
5631	0
5632	450.853
5633	7.75216
5634	203.854
5635	0
5636	0
5637	0
5638	566.27
5639	10.7455
5640	209.78
5641	178.685
5642	9.55031
5643	17.1274
5644	300.418
5645	215.229
5646	230.079
5647	93.866
5648	92.9822
5649	0
5650	467.225
5651	0
5652	0
5653	32.9269
5654	0
5655	36.1534
5656	2.31105
5657	38.9141
5658	0
5659	37.2558
5660	321.704
5661	0
5662	0
5663	64.0891
5664	456.43
5665	0
5666	228.33
5667	48.2424
5668	69.6713
5669	120.884
5670	134.43
5671	2.34121
5672	0
5673	0
5674	73.2589
5675	0
5676	206.054
5677	137.379
5678	106.845
5679	196.824
5680	28.1771
5681	83.7321
5682	54.1149
5683	0
5684	57.9819
5685	280.919
5686	493.643
5687	20.6119
5688	12.8067
5689	0
5690	146.455
5691	114.289
5692	0
5693	103.019
5694	29.2626
5695	0
5696	15.2986
5697	12.3271
5698	25.6702
5699	70.8704
5700	376.367
5701	229.557
5702	36.4845
5703	0
5704	0
5705	13.5221
5706	230.384
5707	232.622
5708	0
5709	385.997
5710	13.9059
5711	10.2257
5712	0
5713	271.796
5714	113.538
5715	17.8435
5716	36.0874
5717	0
5718	84.9849
5719	0
5720	43.7088
5721	275.367
5722	92.9229
5723	90.0335
5724	19.4647
5725	0
5726	126.619
5727	0
5728	0
5729	0
5730	0
5731	480.082
5732	0
5733	0
5734	0.0777293
5735	66.7502
5736	202.26
5737	136.533
5738	97.2214
5739	0
5740	21.9729
5741	16.4061
5742	76.5813
5743	63.1454
5744	0.107394
5745	139.347
5746	37.9337
5747	194.913
5748	384.859
5749	44.3316
5750	0.0351645
5751	1.66904
5752	0
5753	0
5754	42.0855
5755	42.6739
5756	0
5757	546.345
5758	0
5759	29.6415
5760	257.303
5761	0
5762	50.228
5763	37.9213
5764	249.52
5765	88.2563
5766	0
5767	0
5768	126.492
5769	304.985
5770	21.5956
5771	0
5772	40.1096
5773	218.353
5774	0
5775	64.4458
5776	9.72581
5777	179.144
5778	139.291
5779	212.415
5780	291.705
5781	394.918
5782	151.837
5783	0
5784	19.7589
5785	108.134
5786	0
5787	11.9052
5788	0
5789	64.3034
5790	77.2432
5791	0
5792	97.67
5793	126.167
5794	10.7255
5795	159.404
5796	97.3373
5797	52.7506
5798	87.2276
5799	0
5800	485.416
5801	109.566
5802	69.9378
5803	0
5804	0
5805	30.166
5806	88.3207
5807	0
5808	478.83
5809	73.3116
5810	0.00831365
5811	0
5812	291.349
5813	96.6149
5814	316.873
5815	0
5816	42.0634
5817	95.1747
5818	238.277
5819	50.2147
5820	0
5821	0
5822	305.34
5823	31.5965
5824	627.126
5825	38.1797
5826	0
5827	0
5828	92.7021
5829	200.018
5830	0
5831	562.118
5832	0
5833	185.665
5834	42.2702
5835	0
5836	67.768
5837	493.626
5838	0
5839	66.6668
5840	0.197009
5841	149.969
5842	0
5843	0
5844	317.693
5845	132.884
5846	82.0297
5847	0
5848	78.5347
5849	129.768
5850	389.281
5851	187.892
5852	50.0796
5853	8.33763
5854	125.77
5855	0
5856	607.043
5857	118.324
5858	48.6807
5859	53.2565
5860	468.866
5861	65.0303
5862	0
5863	0
5864	0
5865	177.392
5866	159.292
5867	395.147
5868	83.539
5869	289.101
5870	0
5871	0
5872	0
5873	467.753
5874	484.061
5875	49.3697
5876	12.1764
5877	42.6918
5878	319.695
5879	0.0466401
5880	0
5881	0
5882	128.735
5883	0
5884	131.016
5885	140.852
5886	17.1157
5887	62.3752
5888	159.278
5889	73.9013
5890	0
5891	4.4247
5892	64.8312
5893	0
5894	0
5895	3.98627
5896	276.562
5897	0
5898	37.7347
5899	39.9316
5900	107.555
5901	45.5892
5902	0
5903	73.9365
5904	0
5905	162.695
5906	102.646
5907	23.0969
5908	46.8744
5909	632.698
5910	95.9452
5911	0
5912	101.572
5913	4.73702
5914	10.5878
5915	0
5916	21.4906
5917	0
5918	31.2544
5919	64.4806
5920	94.1944
5921	449.424
5922	0
5923	178.186
5924	67.2884
5925	0
5926	38.2298
5927	0
5928	0
5929	2.71372
5930	117.158
5931	0
5932	72.5322
5933	215.282
5934	125.264
5935	103.441
5936	133.797
5937	83.9839
5938	1146.9
5939	43.2804
5940	109.185
5941	174.467
5942	90.3945
5943	9.5258
5944	55.249
5945	1.30369
5946	77.6753
5947	51.7778
5948	55.3542
5949	0
5950	0
5951	65.0703
5952	25.8748
5953	244.463
5954	40.6422
5955	0
5956	1.45104
5957	46.0899
5958	84.6224
5959	46.1686
5960	0
5961	235.672
5962	48.5021
5963	189.255
5964	42.9069
5965	0
5966	0
5967	83.4245
5968	122.402
5969	246.17
5970	85.6636
5971	146.037
5972	44.9904
5973	0
5974	358.306
5975	54.2056
5976	69.3836
5977	204.034
5978	118.286
5979	0
5980	215.992
5981	60.6815
5982	27.3395
5983	101.009
5984	0
5985	0
5986	116.02
5987	139.202
5988	0
5989	0
5990	0
5991	0
5992	128.315
5993	379.838
5994	0
5995	269.517
5996	0
5997	32.3148
5998	0
5999	169.637
6000	0
6001	145.218
6002	220.694
6003	41.373
6004	18.5824
6005	0
6006	0
6007	0
6008	227.149
6009	0
6010	203.147
6011	235.959
6012	118.774
6013	272.559
6014	119.85
6015	85.4842
6016	162.768
6017	25.4677
6018	0
6019	62.1302
6020	85.4027
6021	12.9312
6022	145.574
6023	1.62096
6024	253.217
6025	225.884
6026	0
6027	56.6959
6028	79.0085
6029	0
6030	32.0798
6031	41.9164
6032	142.315
6033	412.247
6034	565.618
6035	0
6036	13.0777
6037	0
6038	0
6039	233.816
6040	27.1621
6041	550.905
6042	68.1167
6043	187.548
6044	0
6045	0
6046	184.789
6047	283.875
6048	0
6049	139.595
6050	36.983
6051	30.4299
6052	114.215
6053	66.6211
6054	0
6055	0
6056	467.981
6057	106.372
6058	0.286203
6059	0
6060	0
6061	82.0243
6062	49.3303
6063	3.49867
6064	91.4026
6065	42.348
6066	253.58
6067	119.2
6068	0
6069	4.96189
6070	21.9634
6071	79.6587
6072	97.7158
6073	124.627
6074	90.1256
6075	106.884
6076	146.825
6077	80.4898
6078	0
6079	39.6857
6080	16.7898
6081	226.668
6082	31.1982
6083	0
6084	0
6085	346.296
6086	0
6087	0
6088	3.16096
6089	303.888
6090	123.306
6091	246.404
6092	13.3345
6093	0
6094	0.145015
6095	62.3041
6096	165.849
6097	111.496
6098	0
6099	16.5521
6100	1.11275
6101	7.40692
6102	0
6103	95.9813
6104	184.141
6105	96.9122
6106	100.248
6107	23.5431
6108	246.324
6109	196.643
6110	0.383595
6111	0
6112	45.6459
6113	359.887
6114	259.856
6115	0
6116	0
6117	240.447
6118	1.4655
6119	86.3191
6120	108.857
6121	287.026
6122	25.7823
6123	40.0561
6124	259.215
6125	0
6126	0
6127	0
6128	229.909
6129	37.3664
6130	397.319
6131	0
6132	0
6133	160.795
6134	43.8337
6135	0
6136	99.2665
6137	55.9372
6138	0
6139	283.271
6140	24.3867
6141	2.72258
6142	68.2131
6143	24.5876
6144	0
6145	426.956
6146	0
6147	0
6148	149.6
6149	16.2154
6150	33.9705
6151	0
6152	162.574
6153	124.464
6154	85.5795
6155	14.1192
6156	176.205
6157	0
6158	0
6159	120.772
6160	79.3325
6161	207.074
6162	37.7833
6163	20.6727
6164	34.1083
6165	298.597
6166	16.2668
6167	234.666
6168	59.7548
6169	20.2754
6170	97.3615
6171	0
6172	167.971
6173	3.75739
6174	163.268
6175	296.636
6176	55.6088
6177	0
6178	486.43
6179	80.6561
6180	20.2103
6181	354.468
6182	0
6183	96.5972
6184	49.0935
6185	65.6049
6186	128.163
6187	0
6188	0
6189	3.15618
6190	190.689
6191	28.8897
6192	205.028
6193	174.023
6194	168.443
6195	497.556
6196	0.323748
6197	374.655
6198	236.721
6199	148.996
6200	191.802
6201	37.596
6202	0.419751
6203	0
6204	84.3762
6205	0
6206	140.296
6207	0
6208	83.1729
6209	45.9171
6210	217.469
6211	10.9045
6212	214.67
6213	121.196
6214	3.83228
6215	65.3332
6216	0
6217	108.753
6218	17.5394
6219	22.8952
6220	45.3181
6221	142.189
6222	89.5602
6223	0
6224	6.32102
6225	0
6226	99.945
6227	111.268
6228	121.53
6229	228.538
6230	0
6231	38.1483
6232	102.473
6233	142.231
6234	415.224
6235	0
6236	0.0384568
6237	367.786
6238	49.7728
6239	134.621
6240	63.6181
6241	0
6242	159.146
6243	60.9069
6244	80.2509
6245	51.8467
6246	170.571
6247	90.9947
6248	54.3114
6249	243.847
6250	0
6251	143.017
6252	0
6253	57.9403
6254	0
6255	0
6256	2.07463
6257	9.13181
6258	3.67106
6259	33.154
6260	0
6261	4.32025
6262	214.195
6263	14.4137
6264	442.53
6265	206.598
6266	76.0383
6267	94.4649
6268	56.4027
6269	63.8916
6270	2.53306
6271	40.305
6272	0
6273	381.196
6274	112.762
6275	29.2975
6276	0
6277	0
6278	94.0991
6279	75.0279
6280	0
6281	0
6282	0
6283	66.3296
6284	184.151
6285	0
