LID	AZHtt_NLL
2570	0
2571	0
2572	0
2573	0
2574	0
2575	0.00172504
2576	0
2577	0
2578	0
2579	0
2580	95.5102
2581	0
2582	0
2583	0
2584	0
2585	0
2586	0
2587	1.30449
2588	0
2589	0
2590	0
2591	0
2592	0
2593	0
2594	0
2595	26.4879
2596	178.563
2597	50.4795
2598	16.9359
2599	0
2600	0
2601	0
2602	0
2603	0
2604	26.0208
2605	65.5911
2606	0
2607	0.296134
2608	0
2609	0
2610	270.458
2611	0
2612	0
2613	6.97835
2614	6.57197
2615	0
2616	0
2617	0
2618	0
2619	74.0435
2620	0
2621	0
2622	108.003
2623	77.2534
2624	0.00020548
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	19.7113
2633	20.7405
2634	0
2635	0
2636	45.2409
2637	0
2638	0
2639	0.265129
2640	0
2641	31.9791
2642	0.133186
2643	1.55606
2644	0
2645	0
2646	0
2647	0
2648	0
2649	29.5149
2650	0
2651	0
2652	16.7471
2653	7.60582
2654	0
2655	0
2656	0
2657	0
2658	0
2659	0
2660	259.103
2661	0
2662	0
2663	0
2664	0
2665	0.886546
2666	1.96416
2667	0
2668	396.153
2669	26.7126
2670	52.0058
2671	0
2672	0
2673	165.58
2674	0
2675	0
2676	0
2677	0
2678	125.636
2679	0
2680	0
2681	279.7
2682	29.9225
2683	0
2684	0
2685	0
2686	0
2687	0
2688	1.15976
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	0
2697	24.9388
2698	0
2699	21.0953
2700	0
2701	334.338
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	46.0788
2710	0
2711	9.24845
2712	0
2713	39.0126
2714	0
2715	0.00332513
2716	0
2717	0
2718	0
2719	0
2720	40.1492
2721	14.221
2722	0
2723	0
2724	0
2725	0
2726	0
2727	15.7006
2728	0
2729	0.0744807
2730	0
2731	0
2732	0
2733	2.05708e-10
2734	0
2735	0
2736	2.58206
2737	0
2738	0
2739	105.259
2740	0
2741	0
2742	0
2743	0
2744	0
2745	0
2746	9.69438
2747	26.9485
2748	0
2749	0
2750	0
2751	20.3994
2752	0
2753	0
2754	0
2755	9.88809
2756	0
2757	0
2758	0
2759	18.9506
2760	0
2761	0
2762	13.2818
2763	0
2764	14.9786
2765	23.9804
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2772	277.085
2773	94.0468
2774	0
2775	0
2776	0
2777	0
2778	0
2779	0
2780	0
2781	0
2782	0
2783	3.81552e-07
2784	59.3147
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2791	0
2792	0
2793	0
2794	0
2795	59.6452
2796	317.812
2797	346.562
2798	451.531
2799	0
2800	2.02749e-09
2801	0
2802	0
2803	0
2804	0
2805	0
2806	99.1402
2807	0
2808	12.6613
2809	0
2810	0
2811	0
2812	0
2813	0
2814	163.667
2815	0
2816	20.6361
2817	0
2818	0
2819	68.9071
2820	0
2821	0
2822	0
2823	0
2824	114.92
2825	114.885
2826	0
2827	0
2828	268.364
2829	45.2632
2830	0
2831	0
2832	0
2833	1.57866
2834	0
2835	13.9026
2836	0
2837	0
2838	333.54
2839	0
2840	0
2841	0
2842	0
2843	0
2844	213.771
2845	16.8601
2846	228.204
2847	293.127
2848	0
2849	0
2850	0
2851	0
2852	0
2853	0
2854	0
2855	253.928
2856	0
2857	294.818
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	0
2865	0
2866	0
2867	147.491
2868	0
2869	0
2870	0
2871	55.9738
2872	0
2873	0
2874	0
2875	52.9642
2876	0
2877	0
2878	123.329
2879	21.6553
2880	3.18135e-08
2881	0.00840374
2882	0
2883	0
2884	41.8817
2885	0
2886	0
2887	0
2888	0
2889	0
2890	309.216
2891	0
2892	58.8843
2893	48.022
2894	323.121
2895	0
2896	4.8975
2897	11.1386
2898	0
2899	0
2900	0
2901	6.0904e-07
2902	0
2903	0
2904	0
2905	0
2906	0.0961672
2907	38.4033
2908	34.991
2909	0
2910	0
2911	0
2912	0
2913	0
2914	87.3395
2915	0
2916	0
2917	0
2918	0
2919	0
2920	261.928
2921	0
2922	0
2923	0
2924	0
2925	0
2926	146.413
2927	33.3867
2928	0
2929	0
2930	0
2931	137.226
2932	0
2933	0
2934	0
2935	0.201795
2936	0
2937	220.802
2938	0
2939	0
2940	0
2941	0
2942	0
2943	152.11
2944	0
2945	9.67499
2946	4.01857
2947	0
2948	0
2949	52.9963
2950	0
2951	0
2952	0
2953	111.107
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	92.995
2961	0
2962	0
2963	107.619
2964	0
2965	0
2966	0
2967	49.6913
2968	0
2969	0
2970	0
2971	0
2972	0
2973	0
2974	0
2975	0.000447706
2976	2.66122
2977	0
2978	0
2979	286.272
2980	0
2981	25.0163
2982	0
2983	0
2984	0
2985	0
2986	8.25938
2987	62.7948
2988	0
2989	0
2990	0
2991	49.2229
2992	0
2993	0
2994	0
2995	0
2996	0
2997	0
2998	0
2999	61.4565
3000	129.253
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3007	0
3008	0
3009	0
3010	253.18
3011	0
3012	0
3013	14.1695
3014	0
3015	0
3016	0
3017	34.7894
3018	0
3019	0
3020	115.529
3021	0
3022	22.9148
3023	212.735
3024	37.7291
3025	2.25843
3026	217.927
3027	0
3028	0
3029	22.7796
3030	0
3031	36.1925
3032	0
3033	0
3034	13.363
3035	0
3036	0
3037	0
3038	0
3039	0
3040	0
3041	0
3042	0
3043	0
3044	26.0735
3045	0
3046	190.68
3047	0
3048	0
3049	0
3050	0
3051	0
3052	0
3053	3.14197
3054	0
3055	120.97
3056	0
3057	0
3058	0
3059	50.1061
3060	0
3061	24.7922
3062	27.4427
3063	5.46227
3064	0.0432308
3065	3.41395
3066	4.98592
3067	15.0526
3068	0
3069	0
3070	0
3071	0
3072	0
3073	139.461
3074	1.27743
3075	0
3076	0
3077	0
3078	52.7725
3079	51.0841
3080	0
3081	316.414
3082	5.42119
3083	0.0541057
3084	0
3085	0
3086	12.8812
3087	0
3088	0
3089	0
3090	0
3091	0
3092	0
3093	0.412845
3094	0
3095	0.0199816
3096	0
3097	27.4653
3098	0
3099	0
3100	0
3101	0
3102	0
3103	146.826
3104	0
3105	19.3675
3106	0
3107	0
3108	0
3109	0
3110	0
3111	38.7665
3112	0
3113	0
3114	20.488
3115	0
3116	0
3117	0
3118	101.147
3119	0
3120	0
3121	0
3122	0
3123	0
3124	334.045
3125	0
3126	0
3127	0
3128	254.361
3129	0.14455
3130	20.151
3131	0
3132	93.0356
3133	0
3134	0
3135	0
3136	508.851
3137	0
3138	11.5263
3139	0
3140	30.5366
3141	0
3142	0
3143	39.4374
3144	0
3145	0
3146	0
3147	0
3148	0
3149	0
3150	0
3151	0
3152	20.295
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3159	0
3160	41.7059
3161	0
3162	0
3163	0
3164	0
3165	0.292547
3166	0
3167	0
3168	5.8508
3169	0
3170	0
3171	29.0738
3172	0
3173	0
3174	0
3175	0
3176	0
3177	0
3178	0
3179	0
3180	315.634
3181	36.203
3182	0
3183	0
3184	0
3185	0
3186	0
3187	0
3188	0
3189	0
3190	0
3191	0
3192	0.136825
3193	0
3194	181.173
3195	10.2068
3196	50.1425
3197	0
3198	0
3199	3.53445
3200	0
3201	0
3202	156.65
3203	0
3204	0
3205	0
3206	0
3207	18.2807
3208	1.51074
3209	68.3611
3210	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	2.65717
3217	0
3218	17.9404
3219	0
3220	27.3782
3221	202.762
3222	34.6519
3223	0
3224	0
3225	0
3226	21.7517
3227	0
3228	0
3229	61.8903
3230	0
3231	0
3232	0
3233	39.6634
3234	0
3235	49.7304
3236	0
3237	230.597
3238	0
3239	0
3240	0
3241	21.9798
3242	50.813
3243	0
3244	0
3245	0
3246	92.9041
3247	0
3248	13.1791
3249	0
3250	0
3251	0
3252	0
3253	0
3254	0
3255	126.907
3256	0
3257	0
3258	0
3259	0
3260	87.6848
3261	0
3262	145.786
3263	0
3264	0
3265	0
3266	0
3267	127.017
3268	0
3269	0
3270	0
3271	441.42
3272	0
3273	6.52727
3274	0
3275	0
3276	0
3277	226.843
3278	4.37138
3279	0
3280	0
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0.000300033
3294	0
3295	0
3296	0
3297	0
3298	49.6567
3299	0.251761
3300	23.8276
3301	0
3302	0
3303	0
3304	0
3305	0
3306	120.3
3307	0
3308	0
3309	0
3310	0
3311	8.93133
3312	0
3313	313.605
3314	0
3315	82.3445
3316	0
3317	0
3318	0
3319	0
3320	9.7001
3321	0
3322	0
3323	64.6076
3324	0
3325	0
3326	122.955
3327	22.8323
3328	0
3329	0
3330	0
3331	206.391
3332	154.943
3333	0
3334	0
3335	29.7148
3336	0
3337	0
3338	0
3339	0
3340	331.205
3341	4.26244
3342	0
3343	0
3344	0
3345	18.1051
3346	32.6755
3347	0
3348	37.3767
3349	0
3350	0
3351	0
3352	0.0843198
3353	0
3354	0
3355	317.062
3356	10.7531
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0
3367	0
3368	199.888
3369	0
3370	0
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	1.8055
3391	0
3392	10.8425
3393	12.6847
3394	0
3395	0
3396	0
3397	0
3398	69.822
3399	0
3400	0
3401	0
3402	0
3403	0
3404	0
3405	0
3406	0
3407	0
3408	0
3409	0.00330883
3410	36.8703
3411	0
3412	111.234
3413	0
3414	0
3415	0
3416	0
3417	0
3418	0
3419	0
3420	0
3421	29.0379
3422	0
3423	0.0123353
3424	7.08621
3425	0
3426	0
3427	0
3428	5.63004
3429	0
3430	0
3431	0
3432	28.4258
3433	0
3434	0
3435	0
3436	362.412
3437	0
3438	0
3439	222.599
3440	0
3441	0
3442	0
3443	0
3444	12.4598
3445	0
3446	0
3447	0
3448	8.09587
3449	0
3450	71.502
3451	0
3452	3.81209
3453	229.26
3454	34.233
3455	0
3456	6.76243
3457	0
3458	0
3459	0.000677117
3460	8.52851
3461	51.4592
3462	14.7726
3463	0
3464	0
3465	0
3466	0
3467	0
3468	0.00401248
3469	93.5385
3470	13.6016
3471	0
3472	0
3473	0
3474	166.399
3475	0
3476	0
3477	0
3478	0
3479	0
3480	6.00945e-10
3481	0
3482	0
3483	164.41
3484	271.076
3485	0
3486	177.237
3487	0
3488	304.735
3489	0
3490	0
3491	0
3492	0
3493	0
3494	0
3495	0
3496	0
3497	0
3498	0
3499	0
3500	0
3501	0
3502	0
3503	0
3504	104.725
3505	0
3506	0
3507	0
3508	4.62556
3509	56.5502
3510	0
3511	0
3512	61.3088
3513	0
3514	0
3515	2.97169e-05
3516	0
3517	28.6541
3518	0
3519	0
3520	0
3521	0
3522	0
3523	0
3524	0
3525	0
3526	1.69188e-06
3527	0
3528	0
3529	219.527
3530	0
3531	47.0549
3532	84.7834
3533	0
3534	184.01
3535	0
3536	57.8517
3537	13.5849
3538	0
3539	0
3540	0
3541	7.40709e-08
3542	0
3543	0
3544	0
3545	66.0329
3546	0
3547	0
3548	113.496
3549	0
3550	31.2507
3551	0
3552	0
3553	0
3554	0
3555	0.0961079
3556	60.1354
3557	0
3558	8.35494
3559	0
3560	0
3561	0
3562	19.107
3563	29.2861
3564	0
3565	0
3566	0
3567	0
3568	0.0249718
3569	0.100473
3570	0
3571	0.295984
3572	0
3573	0
3574	0
3575	0
3576	0
3577	0
3578	23.5922
3579	0
3580	0.0592942
3581	0
3582	0
3583	0
3584	0
3585	1.15855
3586	0
3587	0
3588	54.1696
3589	0
3590	0
3591	117.967
3592	16.2455
3593	0
3594	0
3595	0
3596	0
3597	0
3598	0
3599	32.4813
3600	38.6987
3601	21.1607
3602	0
3603	0
3604	0.0143933
3605	0
3606	0.103997
3607	0
3608	0
3609	2.77551
3610	0
3611	0
3612	0
3613	0
3614	0
3615	0.0571307
3616	0
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	70.1879
3627	0
3628	0
3629	74.7525
3630	0
3631	0
3632	0
3633	0
3634	0
3635	0
3636	0
3637	0
3638	0
3639	212.758
3640	0
3641	0
3642	0
3643	0
3644	0
3645	69.8094
3646	15.679
3647	18.3267
3648	0
3649	0
3650	0
3651	31.1919
3652	8.51336
3653	253.225
3654	30.6484
3655	69.3206
3656	0
3657	0
3658	136.8
3659	132.484
3660	0
3661	3.33898
3662	88.0967
3663	131.342
3664	0
3665	0
3666	0
3667	0
3668	0
3669	0
3670	0
3671	0
3672	0
3673	0
3674	0
3675	112.798
3676	0
3677	0
3678	0
3679	20.4317
3680	69.6598
3681	12.0305
3682	0
3683	255.357
3684	0
3685	0
3686	0
3687	166.084
3688	0
3689	0
3690	0
3691	0
3692	0
3693	38.709
3694	0
3695	0
3696	79.7963
3697	129.5
3698	0
3699	74.4458
3700	2.15599
3701	0
3702	105.073
3703	0.136653
3704	0
3705	3.87419
3706	0
3707	0
3708	15.9199
3709	0
3710	0
3711	0
3712	0
3713	0
3714	0
3715	375.476
3716	0
3717	77.5393
3718	0
3719	369.061
3720	0
3721	0
3722	606.479
3723	0
3724	0
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	10.3439
3735	0
3736	252.169
3737	34.4707
3738	0.0690168
3739	0
3740	0
3741	0
3742	61.6035
3743	289.914
3744	0
3745	31.3258
3746	0
3747	0
3748	0
3749	0
3750	0.511519
3751	0
3752	19.9703
3753	0
3754	0
3755	0
3756	82.7609
3757	0
3758	8.13801
3759	72.4856
3760	0
3761	0
3762	0
3763	0
3764	0
3765	0
3766	0
3767	21.6152
3768	0
3769	0
3770	0
3771	0
3772	0
3773	26.3223
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	245.571
3781	0
3782	0
3783	0
3784	0
3785	374.2
3786	123.629
3787	0
3788	10.3937
3789	0
3790	2.77031
3791	342.159
3792	0
3793	0
3794	0
3795	4.32967
3796	0
3797	0
3798	24.6319
3799	0
3800	0
3801	25.9721
3802	127.113
3803	0
3804	0
3805	2.05905
3806	36.1658
3807	0
3808	2.57729
3809	0
3810	0
3811	0
3812	101.666
3813	33.9791
3814	226.042
3815	0
3816	102.077
3817	20.829
3818	64.2178
3819	0
3820	18.7923
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	55.1887
3828	0
3829	0
3830	0
3831	16.1435
3832	0
3833	0
3834	5.65479
3835	0
3836	0
3837	0
3838	0
3839	0
3840	0
3841	157.783
3842	110.089
3843	0
3844	0
3845	0
3846	0
3847	96.1904
3848	0
3849	315.098
3850	0
3851	0
3852	151.581
3853	0
3854	0
3855	0
3856	27.0515
3857	0
3858	270.636
3859	0
3860	98.9514
3861	0
3862	0
3863	0
3864	0.683599
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	16.0603
3881	0
3882	0
3883	0
3884	0
3885	0
3886	216.509
3887	31.3827
3888	0
3889	19.64
3890	75.8137
3891	245.353
3892	0
3893	276.562
3894	0
3895	0
3896	0
3897	225.633
3898	0
3899	0
3900	0
3901	0
3902	221.96
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	11.9399
3910	0
3911	0
3912	0
3913	58.4584
3914	0
3915	0
3916	0.00323694
3917	9.6151e-05
3918	0
3919	0
3920	233.217
3921	0
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	27.6566
3931	0
3932	0
3933	0
3934	0
3935	5.64023e-05
3936	0
3937	0
3938	0
3939	0
3940	19.9635
3941	0
3942	0
3943	0
3944	0
3945	2.42145e-06
3946	300.902
3947	0
3948	0
3949	0
3950	0
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	187.138
3958	0.660757
3959	0
3960	64.7368
3961	0.070108
3962	0
3963	31.1568
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	161.964
3973	0
3974	90.0784
3975	0
3976	24.1954
3977	0
3978	0
3979	0
3980	0.69222
3981	0
3982	26.9909
3983	65.8909
3984	0
3985	0
3986	0
3987	0
3988	155.037
3989	0
3990	0
3991	134.235
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
4001	0
4002	36.1565
4003	0
4004	0
4005	0
4006	112.524
4007	3.2475
4008	0
4009	0
4010	0
4011	0
4012	0
4013	0
4014	198.44
4015	0
4016	0
4017	0
4018	0
4019	0
4020	0
4021	0
4022	58.9711
4023	0
4024	0
4025	2.04832
4026	0
4027	30.4243
4028	0
4029	0
4030	0.629508
4031	0
4032	0
4033	0
4034	0
4035	0
4036	0
4037	355.891
4038	6.02206e-06
4039	261.966
4040	0
4041	0
4042	0
4043	0
4044	0
4045	0
4046	24.5593
4047	0
4048	188.145
4049	17.091
4050	0
4051	32.4207
4052	0
4053	0
4054	0
4055	154.506
4056	0
4057	0
4058	0
4059	15.0695
4060	0
4061	0
4062	187.281
4063	0
4064	0
4065	1.20178
4066	0
4067	0
4068	0
4069	23.9974
4070	0
4071	299.615
4072	0
4073	0
4074	23.2504
4075	20.6453
4076	0
4077	0
4078	285.612
4079	0
4080	0
4081	0
4082	311.228
4083	44.1896
4084	208.566
4085	0
4086	0.00454059
4087	0
4088	0.594301
4089	0
4090	70.6935
4091	0
4092	55.7203
4093	0
4094	0
4095	0
4096	0
4097	0
4098	0
4099	0
4100	0
4101	0
4102	0
4103	315.938
4104	0
4105	0
4106	0.549242
4107	0.0866075
4108	0
4109	0
4110	0
4111	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	26.6422
4118	0
4119	31.303
4120	32.6292
4121	0
4122	0
4123	0
4124	0
4125	0
4126	0
4127	82.1251
4128	0
4129	1.78413e-05
4130	0
4131	0
4132	0
4133	38.8024
4134	0
4135	0
4136	0
4137	1.14312e-07
4138	0
4139	0
4140	0
4141	0
4142	0.000780058
4143	43.3083
4144	14.4066
4145	0
4146	32.4089
4147	0
4148	19.3259
4149	0
4150	0
4151	5.9785
4152	58.3748
4153	0
4154	0
4155	0
4156	3.28786
4157	0
4158	73.3937
4159	0
4160	0
4161	0
4162	116.872
4163	192.898
4164	0
4165	22.0223
4166	0
4167	148.454
4168	0
4169	0
4170	11.9436
4171	0
4172	0
4173	0.000664045
4174	0
4175	0
4176	8.2436
4177	0
4178	154.972
4179	0
4180	234.886
4181	0
4182	0
4183	0
4184	5.46399
4185	0
4186	0
4187	0
4188	0
4189	9.66634
4190	0
4191	0
4192	0
4193	0
4194	0
4195	144.811
4196	0
4197	0
4198	46.204
4199	0
4200	0
4201	0
4202	0
4203	0
4204	0
4205	0
4206	0.680439
4207	12.7508
4208	0
4209	37.4299
4210	0
4211	0
4212	0
4213	0.0406821
4214	0
4215	0
4216	3.98389
4217	199.596
4218	101.446
4219	65.9096
4220	0
4221	0
4222	0
4223	0
4224	0
4225	0
4226	0
4227	0
4228	0
4229	0
4230	0
4231	0
4232	21.1962
4233	37.4653
4234	0
4235	0
4236	0
4237	0
4238	425.183
4239	0
4240	0
4241	0
4242	26.4745
4243	108.205
4244	0
4245	0
4246	0
4247	0
4248	0
4249	0
4250	64.0682
4251	0
4252	0.0267636
4253	0
4254	0
4255	0
4256	0
4257	95.7731
4258	0
4259	0
4260	0
4261	0
4262	0
4263	0
4264	0
4265	0
4266	3.41023e-07
4267	12.6403
4268	0
4269	0
4270	7.49576
4271	0
4272	0
4273	0
4274	0
4275	0
4276	0
4277	0
4278	0
4279	0
4280	0
4281	13.6455
4282	190.16
4283	0
4284	52.2233
4285	125.796
4286	0
4287	0
4288	0
4289	0
4290	0
4291	83.5429
4292	0
4293	124.367
4294	0.287635
4295	0
4296	0
4297	2.57706
4298	0
4299	0
4300	0
4301	20.7961
4302	0
4303	1.56469
4304	0
4305	38.7587
4306	3.18572e-06
4307	0
4308	0
4309	42.2485
4310	0
4311	0
4312	0
4313	15.5782
4314	91.6752
4315	27.0272
4316	0
4317	6.90796
4318	0
4319	1.89242
4320	0
4321	0
4322	16.6145
4323	147.608
4324	6.45218
4325	0
4326	1.29055
4327	0
4328	3.98109
4329	5.63763
4330	1.12273
4331	0
4332	0
4333	0
4334	0
4335	8.64189
4336	113.919
4337	0
4338	0
4339	0
4340	0
4341	0
4342	0
4343	0
4344	0
4345	0.00861491
4346	0
4347	0
4348	0
4349	30.1968
4350	0
4351	0
4352	0
4353	0
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	0
4362	0
4363	0
4364	0
4365	0
4366	0
4367	0.00679623
4368	0
4369	0
4370	23.557
4371	0
4372	0
4373	0
4374	2.49462
4375	0
4376	0
4377	0
4378	0
4379	0
4380	0
4381	0
4382	0
4383	50.3483
4384	0
4385	0
4386	0
4387	0
4388	110.981
4389	0
4390	79.2286
4391	0
4392	0
4393	0
4394	0
4395	0
4396	25.8886
4397	0
4398	0
4399	0
4400	0
4401	0
4402	0
4403	0
4404	0
4405	4.26623
4406	10.0923
4407	0
4408	0
4409	0
4410	0
4411	0
4412	0
4413	34.4775
4414	0
4415	0
4416	12.6169
4417	0
4418	0
4419	0
4420	0
4421	0
4422	0
4423	0
4424	0
4425	22.5345
4426	0
4427	0
4428	336.244
4429	0
4430	0
4431	0
4432	0
4433	0
4434	0
4435	0
4436	0
4437	0
4438	0
4439	0
4440	0
4441	0
4442	0
4443	0
4444	0
4445	0
4446	0
4447	0
4448	0
4449	0
4450	0
4451	0
4452	0
4453	0
4454	0
4455	0
4456	0
4457	0
4458	127.41
4459	48.1968
4460	0
4461	93.7094
4462	0
4463	59.867
4464	0
4465	0
4466	0
4467	0
4468	0
4469	96.0296
4470	0
4471	0
4472	0
4473	0
4474	0
4475	0
4476	0
4477	0
4478	0
4479	7.35644
4480	0
4481	0
4482	0
4483	12.8083
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	0
4491	128.206
4492	0
4493	0
4494	136.648
4495	0
4496	0
4497	0
4498	0
4499	355.71
4500	94.3778
4501	0
4502	0
4503	0
4504	0
4505	0
4506	0
4507	0
4508	4.09507
4509	0
4510	0
4511	0
4512	0
4513	0
4514	0
4515	0.753108
4516	92.4853
4517	0
4518	42.9959
4519	0
4520	0
4521	0
4522	73.2822
4523	0
4524	0.792866
4525	0
4526	0
4527	0
4528	0
4529	59.4977
4530	0
4531	0
4532	166.733
4533	0
4534	0
4535	0
4536	0
4537	0
4538	34.4603
4539	0
4540	0
4541	86.3639
4542	0
4543	0
4544	0
4545	0
4546	15.5833
4547	20.5553
4548	0
4549	72.7452
4550	7.6042
4551	0
4552	0.123486
4553	0
4554	0
4555	0
4556	223.019
4557	0
4558	0
4559	0
4560	0
4561	0
4562	59.0641
4563	0
4564	1.27697
4565	0
4566	42.1265
4567	0
4568	0
4569	0
4570	0
4571	0
4572	0
4573	0
4574	0
4575	0
4576	5.92709e-06
4577	0
4578	0
4579	67.6522
4580	0
4581	0
4582	52.8855
4583	11.9146
4584	43.0521
4585	0
4586	137.088
4587	0
4588	0
4589	17.213
4590	1.33326
4591	0
4592	0
4593	0
4594	0
4595	0
4596	0.196671
4597	0
4598	19.7309
4599	0
4600	2.91894
4601	0
4602	0
4603	0
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	33.8482
4611	0
4612	88.6602
4613	204.672
4614	0
4615	45.9618
4616	198.238
4617	0
4618	0
4619	19.6441
4620	0
4621	140.247
4622	0
4623	10.229
4624	39.2712
4625	115.29
4626	0
4627	0
4628	0
4629	0
4630	0
4631	0
4632	0
4633	0
4634	8.36187
4635	0
4636	0
4637	0
4638	170.153
4639	16.8273
4640	0
4641	0
4642	106.438
4643	0
4644	74.553
4645	0
4646	93.2591
4647	0
4648	19.8944
4649	0
4650	0
4651	0
4652	0
4653	0
4654	103.777
4655	0
4656	0
4657	3.5967
4658	0
4659	0
4660	0
4661	38.9924
4662	7.70694
4663	0
4664	10.1953
4665	0
4666	0
4667	195.43
4668	0
4669	0
4670	0
4671	0
4672	0
4673	25.0378
4674	0
4675	55.9778
4676	0
4677	56.6478
4678	0
4679	0
4680	0
4681	0
4682	0
4683	75.7611
4684	0
4685	291.488
4686	85.1129
4687	0
4688	1.63436
4689	38.5151
4690	75.6896
4691	0
4692	0
4693	56.2366
4694	65.4057
4695	0
4696	0
4697	0
4698	0
4699	5.68192e-08
4700	33.0372
4701	0
4702	0
4703	0
4704	0
4705	39.1163
4706	0
4707	22.1673
4708	0
4709	0
4710	0
4711	0
4712	0
4713	0
4714	0
4715	352.65
4716	92.386
4717	226.266
4718	0
4719	0
4720	0
4721	0
4722	0
4723	0
4724	0
4725	42.5332
4726	0
4727	121.028
4728	0
4729	0
4730	39.5048
4731	0
4732	0
4733	0
4734	0
4735	0
4736	0
4737	0
4738	24.4174
4739	0
4740	0
4741	0
4742	0
4743	0
4744	0
4745	8.786
4746	0
4747	0
4748	46.5667
4749	0
4750	6.53447
4751	0
4752	0
4753	0
4754	0
4755	0
4756	0
4757	0.365307
4758	0
4759	5.26757
4760	114.166
4761	0
4762	0
4763	0
4764	32.5922
4765	0
4766	0
4767	0
4768	0
4769	0
4770	0
4771	0
4772	32.743
4773	7.69886
4774	0
4775	0
4776	101.644
4777	0
4778	0.444222
4779	0
4780	0
4781	0
4782	0
4783	7.08149
4784	0
4785	0.995781
4786	0
4787	0
4788	0
4789	90.2805
4790	0
4791	0
4792	0
4793	2.45182
4794	0
4795	12.7413
4796	0
4797	0
4798	0
4799	0
4800	0
4801	0
4802	0
4803	0
4804	41.8671
4805	24.3614
4806	1.85751
4807	0
4808	3.30937
4809	0
4810	0
4811	0
4812	0
4813	0
4814	0
4815	0
4816	0
4817	0
4818	0
4819	203.572
4820	0
4821	0
4822	0
4823	14.0853
4824	0
4825	0
4826	0
4827	0
4828	50.3077
4829	41.17
4830	17.6846
4831	0
4832	0
4833	0
4834	215.037
4835	0
4836	0
4837	0
4838	0
4839	0
4840	0
4841	0
4842	0
4843	198.902
4844	0
4845	0
4846	0
4847	186.587
4848	0
4849	0
4850	0
4851	0
4852	0
4853	0
4854	0
4855	0
4856	0
4857	0.000236897
4858	0
4859	0
4860	0
4861	0
4862	1.48271e-06
4863	0
4864	0
4865	3.25881
4866	0
4867	0
4868	0
4869	0.0916199
4870	0
4871	12.9573
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	0
4879	0
4880	0
4881	162.311
4882	0
4883	0
4884	0
4885	0
4886	279.487
4887	0
4888	0
4889	0
4890	0
4891	0
4892	0
4893	0
4894	313.04
4895	0
4896	0
4897	0
4898	23.6801
4899	0
4900	0
4901	0.0174313
4902	0
4903	0
4904	0
4905	0
4906	0
4907	0
4908	0
4909	0
4910	0.865947
4911	0
4912	0
4913	0
4914	0
4915	0
4916	0
4917	0
4918	207.035
4919	135.781
4920	0
4921	0
4922	125.212
4923	0
4924	107.735
4925	0
4926	0
4927	0
4928	0
4929	0
4930	0
4931	20.7072
4932	0
4933	0
4934	0
4935	0
4936	0
4937	0.01376
4938	19.4251
4939	0
4940	0
4941	51.5558
4942	0
4943	0
4944	0
4945	0
4946	0.73118
4947	21.1109
4948	0
4949	5.36691
4950	0
4951	72.8682
4952	0
4953	0
4954	43.268
4955	0
4956	0
4957	0
4958	0
4959	0
4960	24.4166
4961	2.28111
4962	0
4963	1.8906e-05
4964	0.0025046
4965	0
4966	0
4967	0
4968	0
4969	0
4970	12.3973
4971	0
4972	0
4973	406.873
