LID	AZHtt_NLL
6303	0
6304	0
6305	87.0676
6306	5.2606
6307	288.192
6308	10.7689
6309	18.0783
6310	124.218
6311	0
6312	0
6313	57.6132
6314	74.4217
6315	182.328
6316	192.386
6317	15.2975
6318	161.338
6319	184.325
6320	26.4052
6321	195.461
6322	37.8998
6323	42.6665
6324	163.411
6325	118.381
6326	0
6327	0
6328	33.5271
6329	324.123
6330	90.7628
6331	156.21
6332	0
6333	0
6334	114.126
6335	207.515
6336	77.5223
6337	0.169275
6338	340.878
6339	10.4737
6340	0
6341	0
6342	111.252
6343	190.102
6344	53.8291
6345	18.5957
6346	520.693
6347	374.434
6348	0
6349	0
6350	0
6351	20.9851
6352	502.108
6353	0
6354	0
6355	0
6356	0
6357	100.742
6358	22.1914
6359	40.0231
6360	0
6361	45.2928
6362	47.6043
6363	399.225
6364	0
6365	710.212
6366	0
6367	169.581
6368	46.839
6369	435.839
6370	291.438
6371	378.943
6372	0
6373	0
6374	410.205
6375	0
6376	81.5531
6377	399.8
6378	192.219
6379	231.147
6380	190.82
6381	0
6382	130.521
6383	0
6384	0
6385	23.2424
6386	88.001
6387	131.817
6388	56.5517
6389	11.9034
6390	3.93774
6391	301.243
6392	42.1631
6393	222.487
6394	37.907
6395	71.8084
6396	5.84737
6397	0
6398	70.3167
6399	26.4278
6400	0
6401	211.586
6402	0
6403	0
6404	10.4344
6405	216.819
6406	0
6407	134.523
6408	22.2411
6409	2.63024
6410	83.2066
6411	33.3614
6412	0
6413	27.0439
6414	472.512
6415	150.884
6416	104.775
6417	116.654
6418	69.1938
6419	0
6420	0
6421	120.264
6422	333.738
6423	69.2612
6424	125.949
6425	26.9351
6426	92.1401
6427	2.93641
6428	0
6429	0
6430	66.5781
6431	4.21674
6432	40.9469
6433	3.62069
6434	0
6435	0
6436	361.669
6437	0
6438	0
6439	199.866
6440	0
6441	65.1131
6442	0
6443	52.9073
6444	252.085
6445	30.4924
6446	351.894
6447	0
6448	231.461
6449	82.9589
6450	0
6451	39.5708
6452	0
6453	59.3409
6454	111.02
6455	558.609
6456	0
6457	64.9734
6458	273.871
6459	7.87915
6460	57.7495
6461	31.603
6462	0
6463	171.281
6464	0
6465	30.0212
6466	0
6467	200.761
6468	162.579
6469	0
6470	216.313
6471	134.447
6472	0
6473	58.9888
6474	0
6475	42.8795
6476	148.802
6477	30.9392
6478	34.0432
6479	63.7957
6480	0
6481	0
6482	183.504
6483	221.152
6484	10.8757
6485	11.6362
6486	92.2528
6487	468.976
6488	105.691
6489	0
6490	410.871
6491	413.671
6492	0
6493	0
6494	20.5646
6495	150.796
6496	79.0059
6497	253.309
6498	123.969
6499	591.272
6500	79.2877
6501	169.363
6502	0
6503	256.112
6504	2.35179
6505	69.2839
6506	0
6507	157.52
6508	24.8903
6509	566.181
6510	0
6511	0
6512	110.354
6513	0
6514	0
6515	121.518
6516	28.5178
6517	96.3066
6518	13.2597
6519	31.3642
6520	255.927
6521	34.5696
6522	250.359
6523	58.9318
6524	0
6525	0
6526	46.2113
6527	295.048
6528	0
6529	46.7495
6530	0
6531	23.3107
6532	0
6533	353.278
6534	108.579
6535	0
6536	0
6537	10.6959
6538	120.5
6539	0.776184
6540	86.9381
6541	0
6542	179.583
6543	52.54
6544	163.719
6545	50.5736
6546	0
6547	26.7224
6548	45.8161
6549	79.9723
6550	19.8144
6551	80.9713
6552	89.7381
6553	56.3558
6554	0
6555	102.899
6556	140.413
6557	227.014
6558	0
6559	471.218
6560	0.670506
6561	0
6562	249.719
6563	0
6564	39.187
6565	226.679
6566	454.693
6567	0
6568	559.208
6569	72.8349
6570	372.509
6571	224.791
6572	0.965658
6573	0
6574	105.094
6575	23.0127
6576	31.9096
6577	0
6578	203.632
6579	393.652
6580	18.3641
6581	0
6582	56.0781
6583	0
6584	15.3037
6585	0
6586	216.803
6587	0
6588	190.972
6589	69.1995
6590	24.2498
6591	297.125
6592	0
6593	203.344
6594	46.2352
6595	0
6596	0
6597	599.415
6598	295.547
6599	67.7918
6600	17.6783
6601	318.282
6602	55.2549
6603	120.402
6604	197.51
6605	94.7437
6606	232.676
6607	0
6608	0
6609	126.387
6610	22.511
6611	0
6612	86.9932
6613	0
6614	40.4385
6615	0
6616	52.6421
6617	10.9794
6618	100.274
6619	195.936
6620	92.8537
6621	99.4795
6622	14.6262
6623	0
6624	89.74
6625	226.694
6626	0
6627	191.931
6628	0
6629	181.218
6630	28.0072
6631	23.6444
6632	84.0303
6633	126.349
6634	72.0957
6635	235.699
6636	0
6637	69.2608
6638	336.773
6639	3.2013
6640	41.2671
6641	17.4191
6642	0
6643	66.1981
6644	0
6645	427.38
6646	84.067
6647	99.6645
6648	175.908
6649	0
6650	213.609
6651	0
6652	0
6653	96.6583
6654	163.005
6655	0
6656	302.759
6657	180.905
6658	431.454
6659	250.188
6660	270.618
6661	517.364
6662	0
6663	159.857
6664	181.362
6665	483.913
6666	273.03
6667	359.471
6668	0
6669	138.426
6670	0
6671	605.279
6672	480.76
6673	142.42
6674	0
6675	2.22444
6676	79.1886
6677	251.346
6678	0
6679	0
6680	249.146
6681	344.283
6682	448.531
6683	46.2715
6684	110.578
6685	0
6686	0
6687	0
6688	32.7693
6689	29.6059
6690	812.491
6691	0
6692	326.848
6693	0
6694	78.4795
6695	67.3597
6696	0
6697	454.123
6698	0
6699	243.895
6700	210.13
6701	240.569
6702	0.701798
6703	95.0475
6704	0
6705	0
6706	0
6707	3.13694
6708	187.598
6709	99.2047
6710	300.238
6711	20.1005
6712	0
6713	0
6714	60.0604
6715	12.1769
6716	255.294
6717	9.79638
6718	402.282
6719	79.6677
6720	313.646
6721	146.456
6722	209.662
6723	0
6724	530.118
6725	0
6726	0
6727	67.0352
6728	616.677
6729	131.825
6730	69.0327
6731	148.579
6732	0
6733	255.295
6734	119.716
6735	70.1791
6736	169.744
6737	234.293
6738	133.481
6739	390.518
6740	69.417
6741	76.396
6742	0
6743	283.95
6744	0
6745	2.44507
6746	231.507
6747	0
6748	471.899
6749	113.066
6750	108.956
6751	294.861
6752	0
6753	0
6754	0
6755	0
6756	98.8949
6757	15.9666
6758	80.8812
6759	121.657
6760	47.9697
6761	190.101
6762	8.2612
6763	64.5781
6764	81.4425
6765	43.7825
6766	292.468
6767	0
6768	201.942
6769	383.465
6770	0
6771	386.368
6772	95.2769
6773	0
6774	65.1692
6775	114.282
6776	24.1352
6777	65.0833
6778	134.65
6779	97.0151
6780	112.919
6781	61.8991
6782	254.363
6783	0
6784	26.4696
6785	114.578
6786	0
6787	0.550555
6788	256.848
6789	0
6790	152.247
6791	0
6792	11.6558
6793	35.3354
6794	259.948
6795	0
6796	92.4326
6797	428.029
6798	0.00323276
6799	35.0837
6800	159.814
6801	0
6802	82.6685
6803	38.3189
6804	7.70265
6805	33.3932
6806	287.795
6807	0
6808	1.37382
6809	0
6810	158.687
6811	97.8673
6812	0
6813	0
6814	34.966
6815	12.6535
6816	170.051
6817	16.9665
6818	102.291
6819	0
6820	0
6821	71.3099
6822	22.4365
6823	0
6824	11.2397
6825	0
6826	0.752636
6827	323.122
6828	45.2686
6829	434.918
6830	83.8618
6831	133.026
6832	399.957
6833	60.8807
6834	0
6835	70.0352
6836	45.3771
6837	457.861
6838	159.447
6839	316.188
6840	237.973
6841	26.1127
6842	0
6843	200.94
6844	613.004
6845	213.338
6846	56.7883
6847	117.35
6848	47.5467
6849	190.663
6850	0
6851	281.236
6852	0
6853	90.5046
6854	0
6855	101.642
6856	80.4475
6857	464.295
6858	135.985
6859	203.912
6860	170.173
6861	22.0228
6862	0
6863	198.337
6864	0
6865	58.9614
6866	239.658
6867	39.4238
6868	337.069
6869	233.015
6870	1.04473
6871	95.9391
6872	0
6873	0
6874	87.5922
6875	188.34
6876	80.7932
6877	0
6878	79.1353
6879	110.731
6880	0
6881	94.9003
6882	186.843
6883	213.45
6884	264.597
6885	50.254
6886	73.2417
6887	161.029
6888	0.140777
6889	42.5905
6890	120.684
6891	269.799
6892	41.7574
6893	88.2599
6894	241.886
6895	13.6666
6896	171.87
6897	175.355
6898	69.0383
6899	0
6900	0
6901	293.255
6902	74.8038
6903	1.04169
6904	247.271
6905	0
6906	161.235
6907	213.223
6908	0
6909	0
6910	71.1143
6911	0
6912	44.418
6913	87.1967
6914	102.303
6915	225.274
6916	48.4179
6917	17.5654
6918	336.761
6919	136.792
6920	0.255374
6921	0
6922	87.79
6923	234.998
6924	134.692
6925	0
6926	102.394
6927	16.3103
6928	242.445
6929	0
6930	60.5436
6931	18.4194
6932	181.765
6933	108.355
6934	283.319
6935	0
6936	377.08
6937	134.426
6938	44.8355
6939	0
6940	200.195
6941	37.5941
6942	269.799
6943	69.629
6944	36.0668
6945	78.7421
6946	151.885
6947	0
6948	25.8303
6949	52.0703
6950	55.5226
6951	152.844
6952	47.1353
6953	0
6954	0
6955	86.7024
6956	235.349
6957	83.7945
6958	93.4523
6959	347.347
6960	2.30144
6961	0
6962	50.65
6963	130.545
6964	0
6965	0
6966	258.333
6967	122.405
6968	103.931
6969	107.064
6970	120.049
6971	126.582
6972	0
6973	0
6974	29.1761
6975	55.1918
6976	220.844
6977	24.1197
6978	494.69
6979	602.249
6980	192.798
6981	324.921
6982	42.1708
6983	75.7759
6984	0
6985	11.9574
6986	88.459
6987	33.209
6988	128.685
6989	37.2756
6990	40.7813
6991	0
6992	173.606
6993	0
6994	125.505
6995	0
6996	17.8701
6997	421.133
6998	0.34923
6999	46.1331
7000	183.225
7001	99.7641
7002	74.0934
7003	0
7004	47.43
7005	31.8224
7006	2.07559
7007	90.3476
7008	127.718
7009	27.9605
7010	182.991
7011	324.971
7012	170.731
7013	17.754
7014	118.954
7015	220.281
7016	340.4
7017	171.919
7018	850.656
7019	41.3461
7020	115.995
7021	0
7022	0
7023	397.352
7024	115.754
7025	47.5326
7026	271.527
7027	136.956
7028	0
7029	0
7030	342.028
7031	0
7032	118.398
7033	103.265
7034	100.183
7035	10.4004
7036	162.011
7037	0
7038	190.943
7039	0
7040	35.0434
7041	234.449
7042	0
7043	0
7044	0
7045	0
7046	0
7047	2.23624
7048	447.452
7049	0
7050	52.3526
7051	24.5292
7052	94.4704
7053	0
7054	59.4424
7055	0
7056	0
7057	0
7058	0
7059	0
7060	414.62
7061	50.1086
7062	0
7063	110.869
7064	4.19949
7065	192.733
7066	0
7067	89.5588
7068	0
7069	0
7070	1.64667
7071	57.9584
7072	4.37204
7073	113.129
7074	0
7075	130.775
7076	174.235
7077	109.119
7078	77.8544
7079	158.581
7080	110.734
7081	0
7082	40.4252
7083	64.8812
7084	71.9133
7085	72.8259
7086	30.9626
7087	0
7088	15.6641
7089	570.526
7090	2.39024
7091	188.256
7092	14.8013
7093	4.746
7094	0
7095	93.5737
7096	14.5808
7097	0
7098	0
7099	12.848
7100	219.748
7101	39.9452
7102	11.5108
7103	110.877
7104	279.446
7105	220.949
7106	153.839
7107	203.281
7108	48.4492
7109	117.362
7110	90.8128
7111	28.4237
7112	332.157
7113	52.7058
7114	211.054
7115	269.876
7116	0
7117	186.121
7118	11.6271
7119	0
7120	227.47
7121	0
7122	82.1007
7123	75.2663
7124	44.8187
7125	24.9545
7126	35.1274
7127	0.244005
7128	104.273
7129	69.1368
7130	291.916
7131	94.6894
7132	107.474
7133	0
7134	90.5724
7135	0
7136	0
7137	326.961
7138	19.7311
7139	0
7140	428.733
7141	3.08513
7142	450.956
7143	0
7144	94.5431
7145	19.9603
7146	0
7147	75.6575
7148	36.6712
7149	209.305
7150	0
7151	187.074
7152	0
7153	102.663
7154	576.398
7155	12.0052
7156	23.8524
7157	57.7925
7158	0
7159	24.778
7160	21.338
7161	0
7162	125.407
7163	0
7164	0.0264182
7165	25.1807
7166	75.8772
7167	0
7168	0
7169	184.578
7170	20.7952
7171	23.2478
7172	97.6039
7173	210.778
7174	111.395
7175	48.3439
7176	102.236
7177	0
7178	500.871
7179	321.963
7180	0
7181	29.2732
7182	0
7183	268.252
7184	32.324
7185	396.675
7186	0
7187	195.849
7188	0
7189	15.0191
7190	60.9148
7191	36.8025
7192	0
7193	26.7649
7194	0
7195	95.3058
7196	0
7197	278.752
7198	16.1704
7199	0
7200	60.0427
7201	2.80608
7202	93.0122
7203	129.126
7204	231.817
7205	133.426
7206	156.138
7207	34.5035
7208	249.759
7209	75.4013
7210	412.628
7211	13.2615
7212	0
7213	22.7059
7214	46.538
7215	44.4955
7216	264.899
7217	0
7218	70.1934
7219	0
7220	0
7221	48.0716
7222	275.975
7223	170.178
7224	0
7225	90.5389
7226	453.108
7227	18.1698
7228	243.662
7229	239.811
7230	268.864
7231	0
7232	302.359
7233	2.35272
7234	152.598
7235	278.427
7236	218.263
7237	0
7238	0
7239	276.607
7240	538.207
7241	32.7063
7242	284.911
7243	0
7244	0
7245	0
7246	47.8926
7247	74.4395
7248	0
7249	103.697
7250	104.181
7251	276.295
7252	154.912
7253	181.318
7254	0
7255	36.6949
7256	0.641449
7257	17.3859
7258	67.59
7259	0
7260	0
7261	33.6456
7262	224.291
7263	0
7264	98.1609
7265	34.7722
7266	75.8413
7267	184.669
7268	0
7269	267.704
7270	61.3499
7271	0
7272	31.0266
7273	220.176
7274	173.176
7275	90.3492
7276	0
7277	62.8835
7278	161.19
7279	163.991
7280	0
7281	61.4951
7282	52.896
7283	0
7284	551.785
7285	120.578
7286	0
7287	0
7288	87.4692
7289	35.6097
7290	145.888
7291	72.0606
7292	60.5574
7293	97.9853
7294	70.7256
7295	80.2912
7296	276.068
7297	369.451
7298	84.744
7299	163.661
7300	0.0173057
7301	322.188
7302	65.4872
7303	268.246
7304	71.8897
7305	0
7306	495.268
7307	82.4582
7308	1.7891
7309	0
7310	0
7311	236.799
7312	0.0620103
7313	234.625
7314	242.62
7315	36.7738
7316	3.22034
7317	254.27
7318	69.3471
7319	20.7784
7320	382.622
7321	0
7322	71.8273
7323	115.927
7324	110.838
7325	270.942
7326	9.50508
7327	0
7328	244.784
7329	56.3214
7330	151.966
7331	0
7332	0
7333	97.8688
7334	189.094
7335	0
7336	17.6767
7337	92.1556
7338	0
7339	0
7340	132.959
7341	58.551
7342	0.226253
7343	55.2452
7344	0
7345	82.148
7346	4.65421
7347	0
7348	407.961
7349	52.9752
7350	180.473
7351	0
7352	0
7353	0
7354	0
7355	0
7356	87.3638
7357	0.0287001
7358	23.3394
7359	325.797
7360	8.22718
7361	0
7362	560.097
7363	99.7843
7364	150.061
7365	58.64
7366	148.136
7367	75.7406
7368	603.881
7369	31.0876
7370	466.355
7371	1.02797
7372	0
7373	2.65055
7374	0
7375	51.1963
7376	0
7377	39.1558
7378	3.14152
7379	0
7380	85.6116
7381	230.745
7382	0
7383	41.3267
7384	0
7385	372.751
7386	70.7245
7387	25.0399
7388	311.204
7389	0
7390	0
7391	123.349
7392	277.806
7393	37.367
7394	345.632
7395	127.44
7396	79.7471
7397	168.435
7398	0
7399	105.958
7400	130.628
7401	0
7402	274.903
7403	0
7404	171.302
7405	57.9318
7406	100.194
7407	0
7408	122.253
7409	303.113
7410	231.102
7411	371.353
7412	122.904
7413	188.781
7414	316.039
7415	32.7381
7416	0
7417	93.457
7418	275.143
7419	454.191
7420	218.208
7421	0
7422	241.7
7423	297.602
7424	50.3802
7425	29.8876
7426	245.324
7427	178.869
7428	0
7429	356.026
7430	42.7597
7431	49.4051
7432	233.774
7433	0
7434	167.378
7435	143.042
7436	227.599
7437	196.825
7438	173.573
7439	130.666
7440	72.9063
7441	0
7442	25.5203
7443	0
7444	0
7445	0
7446	85.1323
7447	117.864
7448	40.8924
7449	263.286
7450	13.4785
7451	55.3653
7452	0
7453	187.059
7454	109.75
7455	296.933
7456	46.561
7457	108.081
7458	6.18359
7459	33.2215
7460	98.5469
7461	269.301
7462	39.4235
7463	239.459
7464	42.6083
7465	134.753
7466	77.2566
7467	141.526
7468	25.2574
7469	119.731
7470	198.551
7471	38.2344
7472	94.7971
7473	98.6421
7474	27.0956
7475	213.923
7476	0
7477	297.269
7478	0
7479	4.11302
7480	48.9607
7481	114.679
7482	0
7483	40.5946
7484	239.664
7485	73.1664
7486	0
7487	0.394164
7488	198.792
7489	79.108
7490	23.4172
7491	0
7492	99.6993
7493	0
7494	0
7495	29.655
7496	301.1
7497	0
7498	117.774
7499	0
7500	0
7501	29.4725
7502	0
7503	55.8517
7504	183.107
7505	0
7506	235.447
7507	63.27
7508	5.67335
7509	233.301
7510	0.989236
7511	30.5086
7512	229.191
7513	0
7514	11.6171
7515	190.251
7516	510.211
7517	143.114
7518	170.573
7519	0
7520	107.384
7521	0
7522	32.0278
7523	61.1537
7524	367.872
7525	185.952
7526	334.084
7527	152.987
7528	51.0058
7529	103.347
7530	0
7531	80.7682
7532	634.674
7533	0
7534	392.729
7535	8.48722
7536	0
7537	71.6533
7538	0
7539	0
7540	2.72642
7541	43.3786
7542	0
7543	143.622
7544	0
7545	33.621
7546	199.223
7547	0.137204
7548	2.52322
7549	12.7158
7550	216.384
7551	31.877
7552	1.55406
7553	0
7554	0
7555	129.823
7556	30.904
7557	35.0358
7558	524.39
7559	101.941
7560	5.22797
7561	39.96
7562	9.32786
7563	66.4476
7564	42.236
7565	325.366
7566	18.9883
7567	59.5872
7568	3.91985
7569	38.5311
7570	0
7571	0
7572	105.242
7573	16.3217
7574	48.5347
7575	146.343
7576	73.3933
7577	272.934
7578	43.9877
7579	131.936
7580	89.5737
7581	262.608
7582	17.8078
7583	0
7584	115.634
7585	61.361
7586	331.205
7587	248.587
7588	23.198
7589	63.3406
7590	160.528
7591	213.432
7592	141.098
7593	75.5465
7594	495.951
7595	0
7596	276.426
7597	287.166
7598	0
7599	93.7437
7600	136.371
7601	0
7602	0.791088
7603	95.6981
7604	9.34268
7605	219.844
7606	1.07272
7607	58.5437
7608	96.5751
7609	404.974
7610	159.059
7611	117.212
7612	190.379
7613	33.723
7614	94.4069
7615	209.144
7616	53.7871
7617	0
7618	545.638
7619	0
7620	0
7621	0
7622	92.1296
7623	217.664
7624	43.4077
7625	107.871
7626	0.686378
7627	48.4526
7628	0
7629	11.5611
7630	31.0269
7631	115.152
7632	0
7633	0
7634	0
7635	0
7636	0
7637	123.086
7638	81.002
7639	201.842
7640	0
7641	43.1628
7642	195.977
7643	0
7644	248.013
7645	84.9572
7646	90.9851
7647	432.336
7648	339.794
7649	5.56365
7650	0
7651	568.471
7652	66.3539
7653	0.13574
7654	161.784
7655	30.871
7656	79.6264
7657	313.684
7658	0
7659	465.769
7660	269.727
7661	0
7662	49.511
7663	6.63965
7664	117.214
7665	166.981
7666	154.246
7667	171.509
7668	0
7669	351.128
7670	65.3187
7671	7.12724
7672	70.0782
7673	198.018
7674	89.4926
7675	94.5815
7676	114.087
7677	302.493
7678	0
7679	0
7680	134.697
7681	0
7682	115.063
7683	397.809
7684	100.658
7685	123.404
7686	147.109
7687	54.7038
7688	0
7689	43.617
7690	0
7691	70.3562
7692	249.195
7693	0.214579
7694	0
7695	15.8729
7696	232.147
7697	475.257
7698	59.5047
7699	262.303
7700	0
7701	0
7702	32.0362
7703	263.29
7704	0
7705	31.9339
7706	49.1082
7707	60.7607
7708	0
7709	393.307
7710	187.938
7711	562.999
7712	0
7713	0
7714	322.755
7715	44.4067
7716	44.4756
7717	10.502
7718	80.5709
7719	0.122833
